Sample 77: No. iterations = 0, Error = 0.000632457
Sample 78: No. iterations = 0, Error = 0.000508821
Sample 79: No. iterations = 0, Error = 0.000999995
Sample 80: No. iterations = 0, Error = 0.000696885
Sample 81: No. iterations = 0, Error = 0.000911
Sample 82: No. iterations = 0, Error = 0.0009779
Sample 83: No. iterations = 0, Error = 0.000981361
Sample 84: No. iterations = 1, Error = 0.000999973
Sample 85: No. iterations = 0, Error = 0.000998796
Sample 86: No. iterations = 0, Error = 0.000996221
Sample 87: No. iterations = 0, Error = 0.000461195
Sample 88: No. iterations = 0, Error = 0.00077352
Sample 89: No. iterations = 0, Error = 0.000391909
Sample 90: No. iterations = 2, Error = 0.000999968
Sample 91: No. iterations = 0, Error = 0.000783511
Sample 92: No. iterations = 0, Error = 0.000584898
Sample 93: No. iterations = 0, Error = 0.000999984
Sample 94: No. iterations = 0, Error = 0.000909247
Sample 95: No. iterations = 0, Error = 0.000708087
Sample 96: No. iterations = 0, Error = 0.000700022
Sample 97: No. iterations = 0, Error = 0.000998664
Sample 98: No. iterations = 0, Error = 0.000993797
Sample 99: No. iterations = 0, Error = 0.000935561
Sample 0: No. iterations = 0, Error = 0.000999152
Sample 1: No. iterations = 0, Error = 0.000999719
Sample 2: No. iterations = 0, Error = 0.000331357
Sample 3: No. iterations = 0, Error = 0.000999204
Sample 4: No. iterations = 0, Error = 0.000396783
Sample 5: No. iterations = 0, Error = 0.000999542
Sample 6: No. iterations = 0, Error = 0.000999793
Sample 7: No. iterations = 0, Error = 0.00091954
Sample 8: No. iterations = 0, Error = 0.000612595
Sample 9: No. iterations = 0, Error = 0.000617122
Sample 10: No. iterations = 0, Error = 0.000999078
Sample 11: No. iterations = 0, Error = 0.000868823
Sample 12: No. iterations = 0, Error = 0.000659002
Sample 13: No. iterations = 0, Error = 0.000994631
Sample 14: No. iterations = 0, Error = 0.000486609
Sample 15: No. iterations = 0, Error = 0.000994879
Sample 16: No. iterations = 0, Error = 0.000924988
Sample 17: No. iterations = 2, Error = 0.000999953
Sample 18: No. iterations = 0, Error = 0.000381007
Sample 19: No. iterations = 1, Error = 0.000999994
Sample 20: No. iterations = 0, Error = 0.000508908
Sample 21: No. iterations = 0, Error = 0.000675279
Sample 22: No. iterations = 0, Error = 0.000938789
Sample 23: No. iterations = 0, Error = 0.000636729
Sample 24: No. iterations = 0, Error = 0.000922734
Sample 25: No. iterations = 0, Error = 0.000479004
Sample 26: No. iterations = 0, Error = 0.000600325
Sample 27: No. iterations = 0, Error = 0.0004621
Sample 28: No. iterations = 0, Error = 0.000522038
Sample 29: No. iterations = 0, Error = 0.000999994
Sample 30: No. iterations = 0, Error = 0.000776656
Sample 31: No. iterations = 0, Error = 0.000861288
Sample 32: No. iterations = 0, Error = 0.000671246
Sample 33: No. iterations = 0, Error = 0.000875343
Sample 34: No. iterations = 0, Error = 0.000331971
Sample 35: No. iterations = 0, Error = 0.000886947
Sample 36: No. iterations = 0, Error = 0.00052827
Sample 37: No. iterations = 0, Error = 0.000616932
Sample 38: No. iterations = 0, Error = 0.000678133
Sample 39: No. iterations = 0, Error = 0.000959797
Sample 40: No. iterations = 0, Error = 0.00068495
Sample 41: No. iterations = 0, Error = 0.000998491
Sample 42: No. iterations = 0, Error = 0.00091291
Sample 43: No. iterations = 0, Error = 0.000999989
Sample 44: No. iterations = 0, Error = 0.000590571
Sample 45: No. iterations = 0, Error = 0.000809665
Sample 46: No. iterations = 0, Error = 0.000994016
Sample 47: No. iterations = 0, Error = 0.000999211
Sample 48: No. iterations = 0, Error = 0.000992879
Sample 49: No. iterations = 0, Error = 0.000462163
Sample 50: No. iterations = 0, Error = 0.000682281
Sample 51: No. iterations = 0, Error = 0.000941676
Sample 52: No. iterations = 0, Error = 0.000939018
Sample 53: No. iterations = 0, Error = 0.0006565
Sample 54: No. iterations = 0, Error = 0.000858617
Sample 55: No. iterations = 0, Error = 0.00074441
Sample 56: No. iterations = 0, Error = 0.000904016
Sample 57: No. iterations = 0, Error = 0.000675487
Sample 58: No. iterations = 0, Error = 0.000971756
Sample 59: No. iterations = 0, Error = 0.000668391
Sample 60: No. iterations = 0, Error = 0.000496537
Sample 61: No. iterations = 0, Error = 0.000998989
Sample 62: No. iterations = 0, Error = 0.000650508
Sample 63: No. iterations = 0, Error = 0.000934027
Sample 64: No. iterations = 0, Error = 0.000326467
Sample 65: No. iterations = 0, Error = 0.00099553
Sample 66: No. iterations = 0, Error = 0.000368384
Sample 67: No. iterations = 0, Error = 0.000263163
Sample 68: No. iterations = 0, Error = 0.000282332
Sample 69: No. iterations = 0, Error = 0.000217965
Sample 70: No. iterations = 0, Error = 0.000969131
Sample 71: No. iterations = 0, Error = 0.000740947
Sample 72: No. iterations = 0, Error = 0.000999511
Sample 73: No. iterations = 0, Error = 0.000173363
Sample 74: No. iterations = 0, Error = 0.000986647
Sample 75: No. iterations = 0, Error = 0.000936056
Sample 76: No. iterations = 0, Error = 0.000297513
Sample 77: No. iterations = 0, Error = 0.000632426
Sample 78: No. iterations = 0, Error = 0.000508792
Sample 79: No. iterations = 1, Error = 0.000999995
Sample 80: No. iterations = 0, Error = 0.000696907
Sample 81: No. iterations = 0, Error = 0.00091098
Sample 82: No. iterations = 0, Error = 0.000977901
Sample 83: No. iterations = 0, Error = 0.00098131
Sample 84: No. iterations = 0, Error = 0.000999984
Sample 85: No. iterations = 0, Error = 0.000998756
Sample 86: No. iterations = 0, Error = 0.000996167
Sample 87: No. iterations = 0, Error = 0.000461167
Sample 88: No. iterations = 0, Error = 0.000773441
Sample 89: No. iterations = 0, Error = 0.000391888
Sample 90: No. iterations = 0, Error = 0.000999991
Sample 91: No. iterations = 0, Error = 0.000783436
Sample 92: No. iterations = 0, Error = 0.000584857
Sample 93: No. iterations = 2, Error = 0.000999975
Sample 94: No. iterations = 0, Error = 0.000909148
Sample 95: No. iterations = 0, Error = 0.000708063
Sample 96: No. iterations = 0, Error = 0.000700034
Sample 97: No. iterations = 0, Error = 0.000998607
Sample 98: No. iterations = 0, Error = 0.000993799
Sample 99: No. iterations = 0, Error = 0.000935586
Sample 0: No. iterations = 0, Error = 0.000999067
Sample 1: No. iterations = 0, Error = 0.000999718
Sample 2: No. iterations = 0, Error = 0.000331362
Sample 3: No. iterations = 0, Error = 0.000999147
Sample 4: No. iterations = 0, Error = 0.000396756
Sample 5: No. iterations = 0, Error = 0.000999481
Sample 6: No. iterations = 0, Error = 0.000999779
Sample 7: No. iterations = 0, Error = 0.000919581
Sample 8: No. iterations = 0, Error = 0.000612551
Sample 9: No. iterations = 0, Error = 0.000617076
Sample 10: No. iterations = 0, Error = 0.000999028
Sample 11: No. iterations = 0, Error = 0.00086886
Sample 12: No. iterations = 0, Error = 0.000658987
Sample 13: No. iterations = 0, Error = 0.000994589
Sample 14: No. iterations = 0, Error = 0.000486594
Sample 15: No. iterations = 0, Error = 0.00099489
Sample 16: No. iterations = 0, Error = 0.000925004
Sample 17: No. iterations = 0, Error = 0.000999957
Sample 18: No. iterations = 0, Error = 0.000381006
Sample 19: No. iterations = 1, Error = 0.000999992
Sample 20: No. iterations = 0, Error = 0.000508868
Sample 21: No. iterations = 0, Error = 0.000675251
Sample 22: No. iterations = 0, Error = 0.000938754
Sample 23: No. iterations = 0, Error = 0.000636735
Sample 24: No. iterations = 0, Error = 0.000922743
Sample 25: No. iterations = 0, Error = 0.000478996
Sample 26: No. iterations = 0, Error = 0.000600283
Sample 27: No. iterations = 0, Error = 0.000462076
Sample 28: No. iterations = 0, Error = 0.00052202
Sample 29: No. iterations = 0, Error = 0.000999998
Sample 30: No. iterations = 0, Error = 0.000776685
Sample 31: No. iterations = 0, Error = 0.000861196
Sample 32: No. iterations = 0, Error = 0.000671263
Sample 33: No. iterations = 0, Error = 0.000875269
Sample 34: No. iterations = 0, Error = 0.000331956
Sample 35: No. iterations = 0, Error = 0.000886937
Sample 36: No. iterations = 0, Error = 0.000528271
Sample 37: No. iterations = 0, Error = 0.000616896
Sample 38: No. iterations = 0, Error = 0.00067809
Sample 39: No. iterations = 0, Error = 0.000959727
Sample 40: No. iterations = 0, Error = 0.000684895
Sample 41: No. iterations = 0, Error = 0.000998503
Sample 42: No. iterations = 0, Error = 0.000912857
Sample 43: No. iterations = 2, Error = 0.000999973
Sample 44: No. iterations = 0, Error = 0.000590548
Sample 45: No. iterations = 0, Error = 0.000809654
Sample 46: No. iterations = 0, Error = 0.000993947
Sample 47: No. iterations = 0, Error = 0.000999162
Sample 48: No. iterations = 0, Error = 0.000992855
Sample 49: No. iterations = 0, Error = 0.000462141
Sample 50: No. iterations = 0, Error = 0.000682277
Sample 51: No. iterations = 0, Error = 0.000941605
Sample 52: No. iterations = 0, Error = 0.000938969
Sample 53: No. iterations = 0, Error = 0.000656475
Sample 54: No. iterations = 0, Error = 0.000858567
Sample 55: No. iterations = 0, Error = 0.000744352
Sample 56: No. iterations = 0, Error = 0.000903973
Sample 57: No. iterations = 0, Error = 0.000675448
Sample 58: No. iterations = 0, Error = 0.00097169
Sample 59: No. iterations = 0, Error = 0.000668365
Sample 60: No. iterations = 0, Error = 0.00049651
Sample 61: No. iterations = 0, Error = 0.000998885
Sample 62: No. iterations = 0, Error = 0.000650469
Sample 63: No. iterations = 0, Error = 0.000934012
Sample 64: No. iterations = 0, Error = 0.000326451
Sample 65: No. iterations = 0, Error = 0.000995514
Sample 66: No. iterations = 0, Error = 0.000368368
Sample 67: No. iterations = 0, Error = 0.000263163
Sample 68: No. iterations = 0, Error = 0.000282342
Sample 69: No. iterations = 0, Error = 0.000217958
Sample 70: No. iterations = 0, Error = 0.000969076
Sample 71: No. iterations = 0, Error = 0.000740916
Sample 72: No. iterations = 0, Error = 0.000999487
Sample 73: No. iterations = 0, Error = 0.000173361
Sample 74: No. iterations = 0, Error = 0.00098664
Sample 75: No. iterations = 0, Error = 0.00093603
Sample 76: No. iterations = 0, Error = 0.0002975
Sample 77: No. iterations = 0, Error = 0.000632444
Sample 78: No. iterations = 0, Error = 0.000508781
Sample 79: No. iterations = 2, Error = 0.00099999
Sample 80: No. iterations = 0, Error = 0.000696871
Sample 81: No. iterations = 0, Error = 0.000910959
Sample 82: No. iterations = 0, Error = 0.000977873
Sample 83: No. iterations = 0, Error = 0.000981266
Sample 84: No. iterations = 0, Error = 0.000999972
Sample 85: No. iterations = 0, Error = 0.000998702
Sample 86: No. iterations = 0, Error = 0.000996153
Sample 87: No. iterations = 0, Error = 0.000461145
Sample 88: No. iterations = 0, Error = 0.000773409
Sample 89: No. iterations = 0, Error = 0.000391869
Sample 90: No. iterations = 2, Error = 0.000999973
Sample 91: No. iterations = 0, Error = 0.000783423
Sample 92: No. iterations = 0, Error = 0.000584816
Sample 93: No. iterations = 0, Error = 0.000999987
Sample 94: No. iterations = 0, Error = 0.000909163
Sample 95: No. iterations = 0, Error = 0.000708025
Sample 96: No. iterations = 0, Error = 0.000699977
Sample 97: No. iterations = 0, Error = 0.000998611
Sample 98: No. iterations = 0, Error = 0.000993806
Sample 99: No. iterations = 0, Error = 0.000935583
Sample 0: No. iterations = 0, Error = 0.00099903
Sample 1: No. iterations = 0, Error = 0.000999733
Sample 2: No. iterations = 0, Error = 0.000331343
Sample 3: No. iterations = 0, Error = 0.000999065
Sample 4: No. iterations = 0, Error = 0.000396763
Sample 5: No. iterations = 0, Error = 0.000999455
Sample 6: No. iterations = 0, Error = 0.000999748
Sample 7: No. iterations = 0, Error = 0.000919566
Sample 8: No. iterations = 0, Error = 0.00061255
Sample 9: No. iterations = 0, Error = 0.000617065
Sample 10: No. iterations = 0, Error = 0.000998998
Sample 11: No. iterations = 0, Error = 0.000868815
Sample 12: No. iterations = 0, Error = 0.000659006
Sample 13: No. iterations = 0, Error = 0.00099453
Sample 14: No. iterations = 0, Error = 0.000486569
Sample 15: No. iterations = 0, Error = 0.000994927
Sample 16: No. iterations = 0, Error = 0.000925055
Sample 17: No. iterations = 0, Error = 0.000999978
Sample 18: No. iterations = 0, Error = 0.000380988
Sample 19: No. iterations = 0, Error = 0.000999992
Sample 20: No. iterations = 0, Error = 0.000508857
Sample 21: No. iterations = 0, Error = 0.00067526
Sample 22: No. iterations = 0, Error = 0.000938733
Sample 23: No. iterations = 0, Error = 0.000636744
Sample 24: No. iterations = 0, Error = 0.000922759
Sample 25: No. iterations = 0, Error = 0.000478989
Sample 26: No. iterations = 0, Error = 0.000600278
Sample 27: No. iterations = 0, Error = 0.000462071
Sample 28: No. iterations = 0, Error = 0.000522013
Sample 29: No. iterations = 1, Error = 0.000999954
Sample 30: No. iterations = 0, Error = 0.000776601
Sample 31: No. iterations = 0, Error = 0.000861204
Sample 32: No. iterations = 0, Error = 0.000671238
Sample 33: No. iterations = 0, Error = 0.000875229
Sample 34: No. iterations = 0, Error = 0.000331939
Sample 35: No. iterations = 0, Error = 0.000886974
Sample 36: No. iterations = 0, Error = 0.000528244
Sample 37: No. iterations = 0, Error = 0.000616874
Sample 38: No. iterations = 0, Error = 0.00067805
Sample 39: No. iterations = 0, Error = 0.000959737
Sample 40: No. iterations = 0, Error = 0.000684876
Sample 41: No. iterations = 0, Error = 0.000998549
Sample 42: No. iterations = 0, Error = 0.000912805
Sample 43: No. iterations = 0, Error = 0.000999955
Sample 44: No. iterations = 0, Error = 0.000590566
Sample 45: No. iterations = 0, Error = 0.0008097
Sample 46: No. iterations = 0, Error = 0.000993938
Sample 47: No. iterations = 0, Error = 0.000999101
Sample 48: No. iterations = 0, Error = 0.000992802
Sample 49: No. iterations = 0, Error = 0.000462135
Sample 50: No. iterations = 0, Error = 0.000682306
Sample 51: No. iterations = 0, Error = 0.00094157
Sample 52: No. iterations = 0, Error = 0.000938891
Sample 53: No. iterations = 0, Error = 0.00065647
Sample 54: No. iterations = 0, Error = 0.000858474
Sample 55: No. iterations = 0, Error = 0.000744344
Sample 56: No. iterations = 0, Error = 0.00090397
Sample 57: No. iterations = 0, Error = 0.000675413
Sample 58: No. iterations = 0, Error = 0.000971711
Sample 59: No. iterations = 0, Error = 0.000668335
Sample 60: No. iterations = 0, Error = 0.000496481
Sample 61: No. iterations = 0, Error = 0.000998846
Sample 62: No. iterations = 0, Error = 0.000650448
Sample 63: No. iterations = 0, Error = 0.000934023
Sample 64: No. iterations = 0, Error = 0.000326431
Sample 65: No. iterations = 0, Error = 0.000995486
Sample 66: No. iterations = 0, Error = 0.000368349
Sample 67: No. iterations = 0, Error = 0.000263156
Sample 68: No. iterations = 0, Error = 0.000282326
Sample 69: No. iterations = 0, Error = 0.000217951
Sample 70: No. iterations = 0, Error = 0.000969004
Sample 71: No. iterations = 0, Error = 0.000740866
Sample 72: No. iterations = 0, Error = 0.000999446
Sample 73: No. iterations = 0, Error = 0.000173355
Sample 74: No. iterations = 0, Error = 0.000986698
Sample 75: No. iterations = 0, Error = 0.000936031
Sample 76: No. iterations = 0, Error = 0.000297498
Sample 77: No. iterations = 0, Error = 0.000632439
Sample 78: No. iterations = 0, Error = 0.000508749
Sample 79: No. iterations = 0, Error = 0.000999993
Sample 80: No. iterations = 0, Error = 0.000696867
Sample 81: No. iterations = 0, Error = 0.000910948
Sample 82: No. iterations = 0, Error = 0.000977877
Sample 83: No. iterations = 0, Error = 0.000981235
Sample 84: No. iterations = 2, Error = 0.000999947
Sample 85: No. iterations = 0, Error = 0.000998694
Sample 86: No. iterations = 0, Error = 0.000996119
Sample 87: No. iterations = 0, Error = 0.000461125
Sample 88: No. iterations = 0, Error = 0.000773345
Sample 89: No. iterations = 0, Error = 0.00039185
Sample 90: No. iterations = 2, Error = 0.000999993
Sample 91: No. iterations = 0, Error = 0.000783366
Sample 92: No. iterations = 0, Error = 0.000584795
Sample 93: No. iterations = 0, Error = 0.000999994
Sample 94: No. iterations = 0, Error = 0.000909096
Sample 95: No. iterations = 0, Error = 0.000707997
Sample 96: No. iterations = 0, Error = 0.000699965
Sample 97: No. iterations = 0, Error = 0.00099857
Sample 98: No. iterations = 0, Error = 0.000993762
Sample 99: No. iterations = 0, Error = 0.000935606
Sample 0: No. iterations = 0, Error = 0.000998975
Sample 1: No. iterations = 0, Error = 0.000999721
Sample 2: No. iterations = 0, Error = 0.000331339
Sample 3: No. iterations = 0, Error = 0.000999056
Sample 4: No. iterations = 0, Error = 0.000396751
Sample 5: No. iterations = 0, Error = 0.000999415
Sample 6: No. iterations = 0, Error = 0.000999756
Sample 7: No. iterations = 0, Error = 0.000919591
Sample 8: No. iterations = 0, Error = 0.000612522
Sample 9: No. iterations = 0, Error = 0.000617031
Sample 10: No. iterations = 0, Error = 0.000998952
Sample 11: No. iterations = 0, Error = 0.000868836
Sample 12: No. iterations = 0, Error = 0.000658968
Sample 13: No. iterations = 0, Error = 0.000994487
Sample 14: No. iterations = 0, Error = 0.000486549
Sample 15: No. iterations = 0, Error = 0.000994919
Sample 16: No. iterations = 0, Error = 0.000924992
Sample 17: No. iterations = 1, Error = 0.000999976
Sample 18: No. iterations = 0, Error = 0.000380991
Sample 19: No. iterations = 2, Error = 0.000999982
Sample 20: No. iterations = 0, Error = 0.000508838
Sample 21: No. iterations = 0, Error = 0.000675212
Sample 22: No. iterations = 0, Error = 0.000938706
Sample 23: No. iterations = 0, Error = 0.000636737
Sample 24: No. iterations = 0, Error = 0.000922745
Sample 25: No. iterations = 0, Error = 0.00047898
Sample 26: No. iterations = 0, Error = 0.000600277
Sample 27: No. iterations = 0, Error = 0.000462051
Sample 28: No. iterations = 0, Error = 0.000521996
Sample 29: No. iterations = 0, Error = 0.000999939
Sample 30: No. iterations = 0, Error = 0.000776634
Sample 31: No. iterations = 0, Error = 0.000861155
Sample 32: No. iterations = 0, Error = 0.000671229
Sample 33: No. iterations = 0, Error = 0.000875168
Sample 34: No. iterations = 0, Error = 0.000331924
Sample 35: No. iterations = 0, Error = 0.000886909
Sample 36: No. iterations = 0, Error = 0.000528228
Sample 37: No. iterations = 0, Error = 0.000616843
Sample 38: No. iterations = 0, Error = 0.000678001
Sample 39: No. iterations = 0, Error = 0.000959759
Sample 40: No. iterations = 0, Error = 0.000684824
Sample 41: No. iterations = 0, Error = 0.000998516
Sample 42: No. iterations = 0, Error = 0.000912835
Sample 43: No. iterations = 0, Error = 0.000999955
Sample 44: No. iterations = 0, Error = 0.000590523
Sample 45: No. iterations = 0, Error = 0.000809633
Sample 46: No. iterations = 0, Error = 0.000993886
Sample 47: No. iterations = 0, Error = 0.000999037
Sample 48: No. iterations = 0, Error = 0.000992776
Sample 49: No. iterations = 0, Error = 0.000462119
Sample 50: No. iterations = 0, Error = 0.000682254
Sample 51: No. iterations = 0, Error = 0.000941553
Sample 52: No. iterations = 0, Error = 0.000938877
Sample 53: No. iterations = 0, Error = 0.000656441
Sample 54: No. iterations = 0, Error = 0.000858464
Sample 55: No. iterations = 0, Error = 0.000744299
Sample 56: No. iterations = 0, Error = 0.000903927
Sample 57: No. iterations = 0, Error = 0.00067536
Sample 58: No. iterations = 0, Error = 0.000971626
Sample 59: No. iterations = 0, Error = 0.000668286
Sample 60: No. iterations = 0, Error = 0.000496486
Sample 61: No. iterations = 0, Error = 0.000998756
Sample 62: No. iterations = 0, Error = 0.0006504
Sample 63: No. iterations = 0, Error = 0.000933999
Sample 64: No. iterations = 0, Error = 0.000326423
Sample 65: No. iterations = 0, Error = 0.000995453
Sample 66: No. iterations = 0, Error = 0.000368332
Sample 67: No. iterations = 0, Error = 0.000263159
Sample 68: No. iterations = 0, Error = 0.000282334
Sample 69: No. iterations = 0, Error = 0.000217947
Sample 70: No. iterations = 0, Error = 0.000969036
Sample 71: No. iterations = 0, Error = 0.000740859
Sample 72: No. iterations = 0, Error = 0.00099939
Sample 73: No. iterations = 0, Error = 0.000173355
Sample 74: No. iterations = 0, Error = 0.000986643
Sample 75: No. iterations = 0, Error = 0.000936001
Sample 76: No. iterations = 0, Error = 0.000297485
Sample 77: No. iterations = 0, Error = 0.000632437
Sample 78: No. iterations = 0, Error = 0.000508736
Sample 79: No. iterations = 1, Error = 0.000999994
Sample 80: No. iterations = 0, Error = 0.000696867
Sample 81: No. iterations = 0, Error = 0.000910925
Sample 82: No. iterations = 0, Error = 0.000977872
Sample 83: No. iterations = 0, Error = 0.000981206
Sample 84: No. iterations = 0, Error = 0.000999933
Sample 85: No. iterations = 0, Error = 0.000998642
Sample 86: No. iterations = 0, Error = 0.000996097
Sample 87: No. iterations = 0, Error = 0.000461112
Sample 88: No. iterations = 0, Error = 0.000773287
Sample 89: No. iterations = 0, Error = 0.000391831
Sample 90: No. iterations = 1, Error = 0.000999995
Sample 91: No. iterations = 0, Error = 0.00078331
Sample 92: No. iterations = 0, Error = 0.00058476
Sample 93: No. iterations = 1, Error = 0.000999998
Sample 94: No. iterations = 0, Error = 0.000909034
Sample 95: No. iterations = 0, Error = 0.000707972
Sample 96: No. iterations = 0, Error = 0.000699957
Sample 97: No. iterations = 0, Error = 0.000998528
Sample 98: No. iterations = 0, Error = 0.000993768
Sample 99: No. iterations = 0, Error = 0.000935594
Sample 0: No. iterations = 0, Error = 0.000998905
Sample 1: No. iterations = 0, Error = 0.000999725
Sample 2: No. iterations = 0, Error = 0.000331335
Sample 3: No. iterations = 0, Error = 0.000998986
Sample 4: No. iterations = 0, Error = 0.000396734
Sample 5: No. iterations = 0, Error = 0.000999362
Sample 6: No. iterations = 0, Error = 0.000999742
Sample 7: No. iterations = 0, Error = 0.000919622
Sample 8: No. iterations = 0, Error = 0.000612489
Sample 9: No. iterations = 0, Error = 0.000616994
Sample 10: No. iterations = 0, Error = 0.000998904
Sample 11: No. iterations = 0, Error = 0.000868845
Sample 12: No. iterations = 0, Error = 0.000658966
Sample 13: No. iterations = 0, Error = 0.00099445
Sample 14: No. iterations = 0, Error = 0.00048653
Sample 15: No. iterations = 0, Error = 0.000994935
Sample 16: No. iterations = 0, Error = 0.000925001
Sample 17: No. iterations = 0, Error = 0.001
Sample 18: No. iterations = 0, Error = 0.000380985
Sample 19: No. iterations = 0, Error = 0.000999984
Sample 20: No. iterations = 0, Error = 0.000508794
Sample 21: No. iterations = 0, Error = 0.000675205
Sample 22: No. iterations = 0, Error = 0.000938667
Sample 23: No. iterations = 0, Error = 0.000636736
Sample 24: No. iterations = 0, Error = 0.000922746
Sample 25: No. iterations = 0, Error = 0.00047898
Sample 26: No. iterations = 0, Error = 0.000600254
Sample 27: No. iterations = 0, Error = 0.000462034
Sample 28: No. iterations = 0, Error = 0.00052198
Sample 29: No. iterations = 0, Error = 0.000999949
Sample 30: No. iterations = 0, Error = 0.000776633
Sample 31: No. iterations = 0, Error = 0.000861067
Sample 32: No. iterations = 0, Error = 0.000671226
Sample 33: No. iterations = 0, Error = 0.000875099
Sample 34: No. iterations = 0, Error = 0.000331908
Sample 35: No. iterations = 0, Error = 0.000886925
Sample 36: No. iterations = 0, Error = 0.000528225
Sample 37: No. iterations = 0, Error = 0.000616808
Sample 38: No. iterations = 0, Error = 0.000677952
Sample 39: No. iterations = 0, Error = 0.000959727
Sample 40: No. iterations = 0, Error = 0.000684775
Sample 41: No. iterations = 0, Error = 0.000998555
Sample 42: No. iterations = 0, Error = 0.000912789
Sample 43: No. iterations = 0, Error = 0.000999978
Sample 44: No. iterations = 0, Error = 0.00059052
Sample 45: No. iterations = 0, Error = 0.000809641
Sample 46: No. iterations = 0, Error = 0.000993843
Sample 47: No. iterations = 0, Error = 0.000998978
Sample 48: No. iterations = 0, Error = 0.000992699
Sample 49: No. iterations = 0, Error = 0.000462108
Sample 50: No. iterations = 0, Error = 0.000682259
Sample 51: No. iterations = 0, Error = 0.000941505
Sample 52: No. iterations = 0, Error = 0.00093881
Sample 53: No. iterations = 0, Error = 0.000656426
Sample 54: No. iterations = 0, Error = 0.000858401
Sample 55: No. iterations = 0, Error = 0.000744262
Sample 56: No. iterations = 0, Error = 0.000903904
Sample 57: No. iterations = 0, Error = 0.000675313
Sample 58: No. iterations = 0, Error = 0.000971597
Sample 59: No. iterations = 0, Error = 0.000668256
Sample 60: No. iterations = 0, Error = 0.000496458
Sample 61: No. iterations = 0, Error = 0.000998662
Sample 62: No. iterations = 0, Error = 0.000650355
Sample 63: No. iterations = 0, Error = 0.000934005
Sample 64: No. iterations = 0, Error = 0.000326402
Sample 65: No. iterations = 0, Error = 0.000995448
Sample 66: No. iterations = 0, Error = 0.000368311
Sample 67: No. iterations = 0, Error = 0.000263159
Sample 68: No. iterations = 0, Error = 0.000282337
Sample 69: No. iterations = 0, Error = 0.000217937
Sample 70: No. iterations = 0, Error = 0.000968979
Sample 71: No. iterations = 0, Error = 0.000740816
Sample 72: No. iterations = 0, Error = 0.000999366
Sample 73: No. iterations = 0, Error = 0.000173354
Sample 74: No. iterations = 0, Error = 0.000986662
Sample 75: No. iterations = 0, Error = 0.000936002
Sample 76: No. iterations = 0, Error = 0.000297479
Sample 77: No. iterations = 0, Error = 0.000632444
Sample 78: No. iterations = 0, Error = 0.000508699
Sample 79: No. iterations = 2, Error = 0.000999977
Sample 80: No. iterations = 0, Error = 0.000696848
Sample 81: No. iterations = 0, Error = 0.000910925
Sample 82: No. iterations = 0, Error = 0.000977888
Sample 83: No. iterations = 0, Error = 0.000981178
Sample 84: No. iterations = 0, Error = 0.000999944
Sample 85: No. iterations = 0, Error = 0.000998598
Sample 86: No. iterations = 0, Error = 0.000996027
Sample 87: No. iterations = 0, Error = 0.000461081
Sample 88: No. iterations = 0, Error = 0.000773201
Sample 89: No. iterations = 0, Error = 0.000391809
Sample 90: No. iterations = 1, Error = 0.000999996
Sample 91: No. iterations = 0, Error = 0.000783237
Sample 92: No. iterations = 0, Error = 0.000584715
Sample 93: No. iterations = 1, Error = 0.000999985
Sample 94: No. iterations = 0, Error = 0.00090895
Sample 95: No. iterations = 0, Error = 0.000707939
Sample 96: No. iterations = 0, Error = 0.000699955
Sample 97: No. iterations = 0, Error = 0.000998509
Sample 98: No. iterations = 0, Error = 0.000993765
Sample 99: No. iterations = 0, Error = 0.000935623
Sample 0: No. iterations = 0, Error = 0.000998817
Sample 1: No. iterations = 0, Error = 0.000999726
Sample 2: No. iterations = 0, Error = 0.000331333
Sample 3: No. iterations = 0, Error = 0.000998924
Sample 4: No. iterations = 0, Error = 0.000396716
Sample 5: No. iterations = 0, Error = 0.000999305
Sample 6: No. iterations = 0, Error = 0.000999738
Sample 7: No. iterations = 0, Error = 0.000919627
Sample 8: No. iterations = 0, Error = 0.000612461
Sample 9: No. iterations = 0, Error = 0.000616948
Sample 10: No. iterations = 0, Error = 0.000998872
Sample 11: No. iterations = 0, Error = 0.000868828
Sample 12: No. iterations = 0, Error = 0.000658968
Sample 13: No. iterations = 0, Error = 0.000994393
Sample 14: No. iterations = 0, Error = 0.000486518
Sample 15: No. iterations = 0, Error = 0.000994961
Sample 16: No. iterations = 0, Error = 0.000925038
Sample 17: No. iterations = 1, Error = 0.000999996
Sample 18: No. iterations = 0, Error = 0.000380972
Sample 19: No. iterations = 2, Error = 0.000999981
Sample 20: No. iterations = 0, Error = 0.000508764
Sample 21: No. iterations = 0, Error = 0.000675192
Sample 22: No. iterations = 0, Error = 0.000938677
Sample 23: No. iterations = 0, Error = 0.00063673
Sample 24: No. iterations = 0, Error = 0.00092274
Sample 25: No. iterations = 0, Error = 0.000478966
Sample 26: No. iterations = 0, Error = 0.000600243
Sample 27: No. iterations = 0, Error = 0.000462021
Sample 28: No. iterations = 0, Error = 0.000521969
Sample 29: No. iterations = 0, Error = 0.000999968
Sample 30: No. iterations = 0, Error = 0.000776613
Sample 31: No. iterations = 0, Error = 0.000861015
Sample 32: No. iterations = 0, Error = 0.000671208
Sample 33: No. iterations = 0, Error = 0.000875048
Sample 34: No. iterations = 0, Error = 0.000331892
Sample 35: No. iterations = 0, Error = 0.000886929
Sample 36: No. iterations = 0, Error = 0.000528216
