Sample 62: No. iterations = 512, Error = 0.0167057
Sample 63: No. iterations = 512, Error = 0.0288676
Sample 64: No. iterations = 512, Error = 0.00870464
Sample 65: No. iterations = 512, Error = 0.0135305
Sample 66: No. iterations = 512, Error = 0.0120982
Sample 67: No. iterations = 512, Error = 0.0109209
Sample 68: No. iterations = 512, Error = 0.0109001
Sample 69: No. iterations = 512, Error = 0.0090991
Sample 70: No. iterations = 512, Error = 0.01352
Sample 71: No. iterations = 512, Error = 0.0215937
Sample 72: No. iterations = 512, Error = 0.00868555
Sample 73: No. iterations = 512, Error = 0.0163208
Sample 74: No. iterations = 512, Error = 0.0235405
Sample 75: No. iterations = 512, Error = 0.0203333
Sample 76: No. iterations = 512, Error = 0.0140953
Sample 77: No. iterations = 512, Error = 0.0228475
Sample 78: No. iterations = 512, Error = 0.0232449
Sample 79: No. iterations = 512, Error = 0.0237344
Sample 80: No. iterations = 512, Error = 0.00907201
Sample 81: No. iterations = 512, Error = 0.0112334
Sample 82: No. iterations = 512, Error = 0.0149871
Sample 83: No. iterations = 512, Error = 0.00879683
Sample 84: No. iterations = 512, Error = 0.0220952
Sample 85: No. iterations = 512, Error = 0.023842
Sample 86: No. iterations = 512, Error = 0.0119243
Sample 87: No. iterations = 512, Error = 0.0209372
Sample 88: No. iterations = 512, Error = 0.0222627
Sample 89: No. iterations = 512, Error = 0.0218722
Sample 90: No. iterations = 512, Error = 0.0262722
Sample 91: No. iterations = 512, Error = 0.0280701
Sample 92: No. iterations = 512, Error = 0.0120145
Sample 93: No. iterations = 512, Error = 0.0123936
Sample 94: No. iterations = 512, Error = 0.025163
Sample 95: No. iterations = 512, Error = 0.0158622
Sample 96: No. iterations = 512, Error = 0.0182611
Sample 97: No. iterations = 512, Error = 0.0180357
Sample 98: No. iterations = 512, Error = 0.0113279
Sample 99: No. iterations = 512, Error = 0.0122227
Sample 0: No. iterations = 512, Error = 0.0283907
Sample 1: No. iterations = 512, Error = 0.00837564
Sample 2: No. iterations = 512, Error = 0.0103202
Sample 3: No. iterations = 512, Error = 0.0290953
Sample 4: No. iterations = 512, Error = 0.010263
Sample 5: No. iterations = 512, Error = 0.0109276
Sample 6: No. iterations = 512, Error = 0.0235621
Sample 7: No. iterations = 512, Error = 0.0124938
Sample 8: No. iterations = 512, Error = 0.00874014
Sample 9: No. iterations = 512, Error = 0.00980596
Sample 10: No. iterations = 512, Error = 0.029902
Sample 11: No. iterations = 512, Error = 0.00751947
Sample 12: No. iterations = 512, Error = 0.0219316
Sample 13: No. iterations = 512, Error = 0.0164654
Sample 14: No. iterations = 512, Error = 0.0080841
Sample 15: No. iterations = 512, Error = 0.0183431
Sample 16: No. iterations = 512, Error = 0.0150768
Sample 17: No. iterations = 512, Error = 0.0168067
Sample 18: No. iterations = 512, Error = 0.00792437
Sample 19: No. iterations = 512, Error = 0.021833
Sample 20: No. iterations = 512, Error = 0.0198234
Sample 21: No. iterations = 512, Error = 0.0231041
Sample 22: No. iterations = 512, Error = 0.0203554
Sample 23: No. iterations = 512, Error = 0.00968322
Sample 24: No. iterations = 512, Error = 0.0191102
Sample 25: No. iterations = 512, Error = 0.0209489
Sample 26: No. iterations = 512, Error = 0.020806
Sample 27: No. iterations = 512, Error = 0.0253389
Sample 28: No. iterations = 512, Error = 0.0324909
Sample 29: No. iterations = 512, Error = 0.0193913
Sample 30: No. iterations = 512, Error = 0.023372
Sample 31: No. iterations = 512, Error = 0.0232558
Sample 32: No. iterations = 512, Error = 0.0222049
Sample 33: No. iterations = 512, Error = 0.0281231
Sample 34: No. iterations = 512, Error = 0.0138195
Sample 35: No. iterations = 512, Error = 0.014222
Sample 36: No. iterations = 512, Error = 0.0110525
Sample 37: No. iterations = 512, Error = 0.0387702
Sample 38: No. iterations = 512, Error = 0.0250729
Sample 39: No. iterations = 512, Error = 0.0147475
Sample 40: No. iterations = 512, Error = 0.0232584
Sample 41: No. iterations = 512, Error = 0.0274974
Sample 42: No. iterations = 512, Error = 0.0141805
Sample 43: No. iterations = 512, Error = 0.018009
Sample 44: No. iterations = 512, Error = 0.0238013
Sample 45: No. iterations = 512, Error = 0.0191447
Sample 46: No. iterations = 512, Error = 0.00729409
Sample 47: No. iterations = 512, Error = 0.0117801
Sample 48: No. iterations = 512, Error = 0.0214212
Sample 49: No. iterations = 512, Error = 0.0239657
Sample 50: No. iterations = 512, Error = 0.0235567
Sample 51: No. iterations = 512, Error = 0.00798696
Sample 52: No. iterations = 512, Error = 0.0133854
Sample 53: No. iterations = 512, Error = 0.024369
Sample 54: No. iterations = 512, Error = 0.015206
Sample 55: No. iterations = 512, Error = 0.0300177
Sample 56: No. iterations = 512, Error = 0.0139446
Sample 57: No. iterations = 512, Error = 0.0278866
Sample 58: No. iterations = 512, Error = 0.0241098
Sample 59: No. iterations = 512, Error = 0.00618595
Sample 60: No. iterations = 512, Error = 0.0078849
Sample 61: No. iterations = 512, Error = 0.0297828
Sample 62: No. iterations = 512, Error = 0.0165871
Sample 63: No. iterations = 512, Error = 0.0288602
Sample 64: No. iterations = 512, Error = 0.00865555
Sample 65: No. iterations = 512, Error = 0.0134198
Sample 66: No. iterations = 512, Error = 0.0120084
Sample 67: No. iterations = 512, Error = 0.0108587
Sample 68: No. iterations = 512, Error = 0.0108261
Sample 69: No. iterations = 512, Error = 0.00905514
Sample 70: No. iterations = 512, Error = 0.0134244
Sample 71: No. iterations = 512, Error = 0.0215327
Sample 72: No. iterations = 512, Error = 0.00862697
Sample 73: No. iterations = 512, Error = 0.0162135
Sample 74: No. iterations = 512, Error = 0.0235385
Sample 75: No. iterations = 512, Error = 0.0202626
Sample 76: No. iterations = 512, Error = 0.0140137
Sample 77: No. iterations = 512, Error = 0.0228392
Sample 78: No. iterations = 512, Error = 0.0231955
Sample 79: No. iterations = 512, Error = 0.0237212
Sample 80: No. iterations = 512, Error = 0.0090119
Sample 81: No. iterations = 512, Error = 0.011155
Sample 82: No. iterations = 512, Error = 0.0148847
Sample 83: No. iterations = 512, Error = 0.00877468
Sample 84: No. iterations = 512, Error = 0.0220892
Sample 85: No. iterations = 512, Error = 0.0237665
Sample 86: No. iterations = 512, Error = 0.0119765
Sample 87: No. iterations = 512, Error = 0.0208836
Sample 88: No. iterations = 512, Error = 0.022192
Sample 89: No. iterations = 512, Error = 0.0217937
Sample 90: No. iterations = 512, Error = 0.0262709
Sample 91: No. iterations = 512, Error = 0.0280573
Sample 92: No. iterations = 512, Error = 0.0119441
Sample 93: No. iterations = 512, Error = 0.0123183
Sample 94: No. iterations = 512, Error = 0.0251413
Sample 95: No. iterations = 512, Error = 0.0157713
Sample 96: No. iterations = 512, Error = 0.0181727
Sample 97: No. iterations = 512, Error = 0.0184825
Sample 98: No. iterations = 512, Error = 0.0112661
Sample 99: No. iterations = 512, Error = 0.0121639
Sample 0: No. iterations = 512, Error = 0.0283843
Sample 1: No. iterations = 512, Error = 0.00834457
Sample 2: No. iterations = 512, Error = 0.0102666
Sample 3: No. iterations = 512, Error = 0.0290791
Sample 4: No. iterations = 512, Error = 0.0102016
Sample 5: No. iterations = 512, Error = 0.0108688
Sample 6: No. iterations = 512, Error = 0.0235338
Sample 7: No. iterations = 512, Error = 0.0124319
Sample 8: No. iterations = 512, Error = 0.00869418
Sample 9: No. iterations = 512, Error = 0.009777
Sample 10: No. iterations = 512, Error = 0.029898
Sample 11: No. iterations = 512, Error = 0.00748799
Sample 12: No. iterations = 512, Error = 0.0219132
Sample 13: No. iterations = 512, Error = 0.0163801
Sample 14: No. iterations = 512, Error = 0.00804488
Sample 15: No. iterations = 512, Error = 0.0182646
Sample 16: No. iterations = 512, Error = 0.0150061
Sample 17: No. iterations = 512, Error = 0.0167386
Sample 18: No. iterations = 512, Error = 0.0078908
Sample 19: No. iterations = 512, Error = 0.0217725
Sample 20: No. iterations = 512, Error = 0.0197558
Sample 21: No. iterations = 512, Error = 0.0230977
Sample 22: No. iterations = 512, Error = 0.020306
Sample 23: No. iterations = 512, Error = 0.00964374
Sample 24: No. iterations = 512, Error = 0.0190448
Sample 25: No. iterations = 512, Error = 0.0209008
Sample 26: No. iterations = 512, Error = 0.0207697
Sample 27: No. iterations = 512, Error = 0.0253201
Sample 28: No. iterations = 512, Error = 0.0324886
Sample 29: No. iterations = 512, Error = 0.0193318
Sample 30: No. iterations = 512, Error = 0.0233512
Sample 31: No. iterations = 512, Error = 0.0232101
Sample 32: No. iterations = 512, Error = 0.0221898
Sample 33: No. iterations = 512, Error = 0.028118
Sample 34: No. iterations = 512, Error = 0.0137569
Sample 35: No. iterations = 512, Error = 0.0143514
Sample 36: No. iterations = 512, Error = 0.0109971
Sample 37: No. iterations = 512, Error = 0.0387629
Sample 38: No. iterations = 512, Error = 0.0250577
Sample 39: No. iterations = 512, Error = 0.0146807
Sample 40: No. iterations = 512, Error = 0.0232236
Sample 41: No. iterations = 512, Error = 0.0274963
Sample 42: No. iterations = 512, Error = 0.0141156
Sample 43: No. iterations = 512, Error = 0.0179365
Sample 44: No. iterations = 512, Error = 0.0237981
Sample 45: No. iterations = 512, Error = 0.0191283
Sample 46: No. iterations = 512, Error = 0.0072691
Sample 47: No. iterations = 512, Error = 0.0117238
Sample 48: No. iterations = 512, Error = 0.021401
Sample 49: No. iterations = 512, Error = 0.0239216
Sample 50: No. iterations = 512, Error = 0.0235564
Sample 51: No. iterations = 512, Error = 0.00795148
Sample 52: No. iterations = 512, Error = 0.0133285
Sample 53: No. iterations = 512, Error = 0.0243372
Sample 54: No. iterations = 512, Error = 0.0151495
Sample 55: No. iterations = 512, Error = 0.0300142
Sample 56: No. iterations = 512, Error = 0.0138947
Sample 57: No. iterations = 512, Error = 0.0278623
Sample 58: No. iterations = 512, Error = 0.0241094
Sample 59: No. iterations = 512, Error = 0.00616413
Sample 60: No. iterations = 512, Error = 0.0078557
Sample 61: No. iterations = 512, Error = 0.0297772
Sample 62: No. iterations = 512, Error = 0.0165209
Sample 63: No. iterations = 512, Error = 0.0288559
Sample 64: No. iterations = 512, Error = 0.00863025
Sample 65: No. iterations = 512, Error = 0.0133602
Sample 66: No. iterations = 512, Error = 0.0119611
Sample 67: No. iterations = 512, Error = 0.0108264
Sample 68: No. iterations = 512, Error = 0.0107875
Sample 69: No. iterations = 512, Error = 0.00903244
Sample 70: No. iterations = 512, Error = 0.0133714
Sample 71: No. iterations = 512, Error = 0.0214964
Sample 72: No. iterations = 512, Error = 0.00859814
Sample 73: No. iterations = 512, Error = 0.0161539
Sample 74: No. iterations = 512, Error = 0.0235377
Sample 75: No. iterations = 512, Error = 0.0202205
Sample 76: No. iterations = 512, Error = 0.0139689
Sample 77: No. iterations = 512, Error = 0.0228343
Sample 78: No. iterations = 512, Error = 0.0231657
Sample 79: No. iterations = 512, Error = 0.0237134
Sample 80: No. iterations = 512, Error = 0.00898092
Sample 81: No. iterations = 512, Error = 0.0111146
Sample 82: No. iterations = 512, Error = 0.014829
Sample 83: No. iterations = 512, Error = 0.00876308
Sample 84: No. iterations = 512, Error = 0.0220864
Sample 85: No. iterations = 512, Error = 0.0237214
Sample 86: No. iterations = 512, Error = 0.0120044
Sample 87: No. iterations = 512, Error = 0.0208514
Sample 88: No. iterations = 512, Error = 0.0221497
Sample 89: No. iterations = 512, Error = 0.0217472
Sample 90: No. iterations = 512, Error = 0.0262702
Sample 91: No. iterations = 512, Error = 0.0280496
Sample 92: No. iterations = 512, Error = 0.011907
Sample 93: No. iterations = 512, Error = 0.0122768
Sample 94: No. iterations = 512, Error = 0.0251281
Sample 95: No. iterations = 512, Error = 0.0157214
Sample 96: No. iterations = 512, Error = 0.0181218
Sample 97: No. iterations = 512, Error = 0.0187982
Sample 98: No. iterations = 512, Error = 0.011233
Sample 99: No. iterations = 512, Error = 0.012132
Sample 0: No. iterations = 512, Error = 0.0283804
Sample 1: No. iterations = 512, Error = 0.00832862
Sample 2: No. iterations = 512, Error = 0.0102379
Sample 3: No. iterations = 512, Error = 0.0290698
Sample 4: No. iterations = 512, Error = 0.0101685
Sample 5: No. iterations = 512, Error = 0.0108376
Sample 6: No. iterations = 512, Error = 0.0235166
Sample 7: No. iterations = 512, Error = 0.0123993
Sample 8: No. iterations = 512, Error = 0.00867055
Sample 9: No. iterations = 512, Error = 0.00976214
Sample 10: No. iterations = 512, Error = 0.0298958
Sample 11: No. iterations = 512, Error = 0.0074722
Sample 12: No. iterations = 512, Error = 0.0219053
Sample 13: No. iterations = 512, Error = 0.0163328
Sample 14: No. iterations = 512, Error = 0.00802539
Sample 15: No. iterations = 512, Error = 0.0182185
Sample 16: No. iterations = 512, Error = 0.014965
Sample 17: No. iterations = 512, Error = 0.0166983
Sample 18: No. iterations = 512, Error = 0.00787381
Sample 19: No. iterations = 512, Error = 0.0217358
Sample 20: No. iterations = 512, Error = 0.0197153
Sample 21: No. iterations = 512, Error = 0.0230946
Sample 22: No. iterations = 512, Error = 0.020276
Sample 23: No. iterations = 512, Error = 0.00962278
Sample 24: No. iterations = 512, Error = 0.0190057
Sample 25: No. iterations = 512, Error = 0.0208714
Sample 26: No. iterations = 512, Error = 0.0207476
Sample 27: No. iterations = 512, Error = 0.0253091
Sample 28: No. iterations = 512, Error = 0.0324874
Sample 29: No. iterations = 512, Error = 0.019296
Sample 30: No. iterations = 512, Error = 0.0233386
Sample 31: No. iterations = 512, Error = 0.0231821
Sample 32: No. iterations = 512, Error = 0.0221806
Sample 33: No. iterations = 512, Error = 0.0281151
Sample 34: No. iterations = 512, Error = 0.0137223
Sample 35: No. iterations = 512, Error = 0.0144511
Sample 36: No. iterations = 512, Error = 0.0109673
Sample 37: No. iterations = 512, Error = 0.0387587
Sample 38: No. iterations = 512, Error = 0.0250486
Sample 39: No. iterations = 512, Error = 0.0146422
Sample 40: No. iterations = 512, Error = 0.0232043
Sample 41: No. iterations = 512, Error = 0.027496
Sample 42: No. iterations = 512, Error = 0.0140781
Sample 43: No. iterations = 512, Error = 0.0178941
Sample 44: No. iterations = 512, Error = 0.0237966
Sample 45: No. iterations = 512, Error = 0.0191209
Sample 46: No. iterations = 512, Error = 0.00725615
Sample 47: No. iterations = 512, Error = 0.0116921
Sample 48: No. iterations = 512, Error = 0.0213886
Sample 49: No. iterations = 512, Error = 0.0238947
Sample 50: No. iterations = 512, Error = 0.0235563
Sample 51: No. iterations = 512, Error = 0.00793228
Sample 52: No. iterations = 512, Error = 0.0132952
Sample 53: No. iterations = 512, Error = 0.0243177
Sample 54: No. iterations = 512, Error = 0.0151159
Sample 55: No. iterations = 512, Error = 0.0300123
Sample 56: No. iterations = 512, Error = 0.013866
Sample 57: No. iterations = 512, Error = 0.0278476
Sample 58: No. iterations = 512, Error = 0.0241093
Sample 59: No. iterations = 512, Error = 0.00615292
Sample 60: No. iterations = 512, Error = 0.00784007
Sample 61: No. iterations = 512, Error = 0.029774
Sample 62: No. iterations = 512, Error = 0.0164824
Sample 63: No. iterations = 512, Error = 0.0288533
Sample 64: No. iterations = 512, Error = 0.0086164
Sample 65: No. iterations = 512, Error = 0.0133264
Sample 66: No. iterations = 512, Error = 0.0119348
Sample 67: No. iterations = 512, Error = 0.0108087
Sample 68: No. iterations = 512, Error = 0.0107664
Sample 69: No. iterations = 512, Error = 0.00901991
Sample 70: No. iterations = 512, Error = 0.0133407
Sample 71: No. iterations = 512, Error = 0.0214742
Sample 72: No. iterations = 512, Error = 0.00858311
Sample 73: No. iterations = 512, Error = 0.0161192
Sample 74: No. iterations = 512, Error = 0.0235374
Sample 75: No. iterations = 512, Error = 0.0201946
Sample 76: No. iterations = 512, Error = 0.0139429
Sample 77: No. iterations = 512, Error = 0.0228313
Sample 78: No. iterations = 512, Error = 0.0231471
Sample 79: No. iterations = 512, Error = 0.0237087
Sample 80: No. iterations = 512, Error = 0.00896408
Sample 81: No. iterations = 512, Error = 0.0110926
Sample 82: No. iterations = 512, Error = 0.0147973
Sample 83: No. iterations = 512, Error = 0.00875652
Sample 84: No. iterations = 512, Error = 0.022085
Sample 85: No. iterations = 512, Error = 0.0236937
Sample 86: No. iterations = 512, Error = 0.0120182
Sample 87: No. iterations = 512, Error = 0.0208316
Sample 88: No. iterations = 512, Error = 0.0221235
Sample 89: No. iterations = 512, Error = 0.0217189
Sample 90: No. iterations = 512, Error = 0.0262697
Sample 91: No. iterations = 512, Error = 0.0280448
Sample 92: No. iterations = 512, Error = 0.0118865
Sample 93: No. iterations = 512, Error = 0.0122529
Sample 94: No. iterations = 512, Error = 0.0251199
Sample 95: No. iterations = 512, Error = 0.0156928
Sample 96: No. iterations = 512, Error = 0.0180914
Sample 97: No. iterations = 512, Error = 0.0190119
Sample 98: No. iterations = 512, Error = 0.0112143
Sample 99: No. iterations = 512, Error = 0.0121138
Sample 0: No. iterations = 512, Error = 0.0283781
Sample 1: No. iterations = 512, Error = 0.00831997
Sample 2: No. iterations = 512, Error = 0.0102217
Sample 3: No. iterations = 512, Error = 0.0290642
Sample 4: No. iterations = 512, Error = 0.0101498
Sample 5: No. iterations = 512, Error = 0.0108203
Sample 6: No. iterations = 512, Error = 0.0235059
Sample 7: No. iterations = 512, Error = 0.0123812
Sample 8: No. iterations = 512, Error = 0.00865778
Sample 9: No. iterations = 512, Error = 0.00975379
Sample 10: No. iterations = 512, Error = 0.0298945
Sample 11: No. iterations = 512, Error = 0.00746388
Sample 12: No. iterations = 512, Error = 0.0219021
Sample 13: No. iterations = 512, Error = 0.0163055
Sample 14: No. iterations = 512, Error = 0.0080152
Sample 15: No. iterations = 512, Error = 0.0181906
Sample 16: No. iterations = 512, Error = 0.0149403
Sample 17: No. iterations = 512, Error = 0.0166736
Sample 18: No. iterations = 512, Error = 0.00786476
Sample 19: No. iterations = 512, Error = 0.0217129
Sample 20: No. iterations = 512, Error = 0.0196903
Sample 21: No. iterations = 512, Error = 0.0230932
Sample 22: No. iterations = 512, Error = 0.0202574
Sample 23: No. iterations = 512, Error = 0.00961107
Sample 24: No. iterations = 512, Error = 0.0189816
Sample 25: No. iterations = 512, Error = 0.0208529
Sample 26: No. iterations = 512, Error = 0.0207338
Sample 27: No. iterations = 512, Error = 0.0253024
Sample 28: No. iterations = 512, Error = 0.0324867
Sample 29: No. iterations = 512, Error = 0.0192739
Sample 30: No. iterations = 512, Error = 0.0233307
Sample 31: No. iterations = 512, Error = 0.0231645
Sample 32: No. iterations = 512, Error = 0.0221748
Sample 33: No. iterations = 512, Error = 0.0281133
Sample 34: No. iterations = 512, Error = 0.0137023
Sample 35: No. iterations = 512, Error = 0.0145238
Sample 36: No. iterations = 512, Error = 0.0109505
Sample 37: No. iterations = 512, Error = 0.0387563
Sample 38: No. iterations = 512, Error = 0.0250429
Sample 39: No. iterations = 512, Error = 0.0146193
Sample 40: No. iterations = 512, Error = 0.023193
Sample 41: No. iterations = 512, Error = 0.0274958
Sample 42: No. iterations = 512, Error = 0.0140557
Sample 43: No. iterations = 512, Error = 0.0178686
Sample 44: No. iterations = 512, Error = 0.023796
Sample 45: No. iterations = 512, Error = 0.0191176
Sample 46: No. iterations = 512, Error = 0.00724909
Sample 47: No. iterations = 512, Error = 0.0116736
Sample 48: No. iterations = 512, Error = 0.0213807
Sample 49: No. iterations = 512, Error = 0.0238778
Sample 50: No. iterations = 512, Error = 0.0235563
Sample 51: No. iterations = 512, Error = 0.0079214
Sample 52: No. iterations = 512, Error = 0.0132751
Sample 53: No. iterations = 512, Error = 0.0243055
Sample 54: No. iterations = 512, Error = 0.0150954
Sample 55: No. iterations = 512, Error = 0.0300111
Sample 56: No. iterations = 512, Error = 0.0138488
Sample 57: No. iterations = 512, Error = 0.0278385
Sample 58: No. iterations = 512, Error = 0.0241092
Sample 59: No. iterations = 512, Error = 0.00614685
Sample 60: No. iterations = 512, Error = 0.0078313
Sample 61: No. iterations = 512, Error = 0.0297721
Sample 62: No. iterations = 512, Error = 0.0164592
Sample 63: No. iterations = 512, Error = 0.0288516
Sample 64: No. iterations = 512, Error = 0.00860846
Sample 65: No. iterations = 512, Error = 0.0133066
Sample 66: No. iterations = 512, Error = 0.0119196
Sample 67: No. iterations = 512, Error = 0.0107986
Sample 68: No. iterations = 512, Error = 0.0107543
Sample 69: No. iterations = 512, Error = 0.00901265
Sample 70: No. iterations = 512, Error = 0.0133223
Sample 71: No. iterations = 512, Error = 0.0214603
Sample 72: No. iterations = 512, Error = 0.00857486
Sample 73: No. iterations = 512, Error = 0.0160985
Sample 74: No. iterations = 512, Error = 0.0235373
Sample 75: No. iterations = 512, Error = 0.0201783
Sample 76: No. iterations = 512, Error = 0.0139273
Sample 77: No. iterations = 512, Error = 0.0228294
Sample 78: No. iterations = 512, Error = 0.0231353
Sample 79: No. iterations = 512, Error = 0.0237057
Sample 80: No. iterations = 512, Error = 0.0089545
Sample 81: No. iterations = 512, Error = 0.0110801
Sample 82: No. iterations = 512, Error = 0.0147785
Sample 83: No. iterations = 512, Error = 0.00875263
Sample 84: No. iterations = 512, Error = 0.0220844
Sample 85: No. iterations = 512, Error = 0.0236763
Sample 86: No. iterations = 512, Error = 0.0120245
Sample 87: No. iterations = 512, Error = 0.0208191
Sample 88: No. iterations = 512, Error = 0.0221069
Sample 89: No. iterations = 512, Error = 0.0217013
Sample 90: No. iterations = 512, Error = 0.0262694
Sample 91: No. iterations = 512, Error = 0.0280418
Sample 92: No. iterations = 512, Error = 0.0118746
Sample 93: No. iterations = 512, Error = 0.0122386
Sample 94: No. iterations = 512, Error = 0.0251146
Sample 95: No. iterations = 512, Error = 0.0156758
Sample 96: No. iterations = 512, Error = 0.0180728
Sample 97: No. iterations = 512, Error = 0.019153
Sample 98: No. iterations = 512, Error = 0.0112034
Sample 99: No. iterations = 512, Error = 0.0121029
