Sample 61: No. iterations = 512, Error = 0.00710439
Sample 62: No. iterations = 512, Error = 0.00748538
Sample 63: No. iterations = 512, Error = 0.00809069
Sample 64: No. iterations = 512, Error = 0.00779991
Sample 65: No. iterations = 512, Error = 0.0106064
Sample 66: No. iterations = 512, Error = 0.00714043
Sample 67: No. iterations = 512, Error = 0.0081566
Sample 68: No. iterations = 512, Error = 0.00888214
Sample 69: No. iterations = 512, Error = 0.00906571
Sample 70: No. iterations = 512, Error = 0.012359
Sample 71: No. iterations = 512, Error = 0.00776498
Sample 72: No. iterations = 512, Error = 0.00902195
Sample 73: No. iterations = 512, Error = 0.00777874
Sample 74: No. iterations = 512, Error = 0.00777524
Sample 75: No. iterations = 512, Error = 0.00984655
Sample 76: No. iterations = 512, Error = 0.00886271
Sample 77: No. iterations = 512, Error = 0.00878036
Sample 78: No. iterations = 512, Error = 0.00874905
Sample 79: No. iterations = 512, Error = 0.00813056
Sample 80: No. iterations = 512, Error = 0.00848924
Sample 81: No. iterations = 512, Error = 0.00925466
Sample 82: No. iterations = 512, Error = 0.0132637
Sample 83: No. iterations = 512, Error = 0.00851408
Sample 84: No. iterations = 512, Error = 0.00744362
Sample 85: No. iterations = 512, Error = 0.00847703
Sample 86: No. iterations = 512, Error = 0.0109428
Sample 87: No. iterations = 512, Error = 0.00754397
Sample 88: No. iterations = 512, Error = 0.011914
Sample 89: No. iterations = 512, Error = 0.00781912
Sample 90: No. iterations = 512, Error = 0.00804792
Sample 91: No. iterations = 512, Error = 0.00978205
Sample 92: No. iterations = 512, Error = 0.00801512
Sample 93: No. iterations = 512, Error = 0.00951852
Sample 94: No. iterations = 512, Error = 0.00785042
Sample 95: No. iterations = 512, Error = 0.00737686
Sample 96: No. iterations = 512, Error = 0.0102001
Sample 97: No. iterations = 512, Error = 0.00771302
Sample 98: No. iterations = 512, Error = 0.0109934
Sample 99: No. iterations = 512, Error = 0.008055
Sample 0: No. iterations = 512, Error = 0.00831643
Sample 1: No. iterations = 512, Error = 0.00784373
Sample 2: No. iterations = 512, Error = 0.0101642
Sample 3: No. iterations = 512, Error = 0.00754238
Sample 4: No. iterations = 512, Error = 0.0117096
Sample 5: No. iterations = 512, Error = 0.0084695
Sample 6: No. iterations = 512, Error = 0.0113462
Sample 7: No. iterations = 512, Error = 0.00881317
Sample 8: No. iterations = 512, Error = 0.00833405
Sample 9: No. iterations = 512, Error = 0.0112204
Sample 10: No. iterations = 512, Error = 0.00750162
Sample 11: No. iterations = 512, Error = 0.00811204
Sample 12: No. iterations = 512, Error = 0.00856308
Sample 13: No. iterations = 512, Error = 0.00795616
Sample 14: No. iterations = 512, Error = 0.00855208
Sample 15: No. iterations = 512, Error = 0.00796543
Sample 16: No. iterations = 512, Error = 0.00762562
Sample 17: No. iterations = 512, Error = 0.0114815
Sample 18: No. iterations = 512, Error = 0.00847331
Sample 19: No. iterations = 512, Error = 0.00954007
Sample 20: No. iterations = 512, Error = 0.0081453
Sample 21: No. iterations = 512, Error = 0.00820067
Sample 22: No. iterations = 512, Error = 0.00781442
Sample 23: No. iterations = 512, Error = 0.00835361
Sample 24: No. iterations = 512, Error = 0.0121838
Sample 25: No. iterations = 512, Error = 0.00881547
Sample 26: No. iterations = 512, Error = 0.00824962
Sample 27: No. iterations = 512, Error = 0.00734594
Sample 28: No. iterations = 512, Error = 0.00741104
Sample 29: No. iterations = 512, Error = 0.00767291
Sample 30: No. iterations = 512, Error = 0.0079451
Sample 31: No. iterations = 512, Error = 0.0108898
Sample 32: No. iterations = 512, Error = 0.0078966
Sample 33: No. iterations = 512, Error = 0.0076577
Sample 34: No. iterations = 512, Error = 0.00785411
Sample 35: No. iterations = 512, Error = 0.00825668
Sample 36: No. iterations = 512, Error = 0.00839314
Sample 37: No. iterations = 512, Error = 0.00737814
Sample 38: No. iterations = 512, Error = 0.00747013
Sample 39: No. iterations = 512, Error = 0.00777683
Sample 40: No. iterations = 512, Error = 0.00730807
Sample 41: No. iterations = 512, Error = 0.00730184
Sample 42: No. iterations = 512, Error = 0.0106074
Sample 43: No. iterations = 512, Error = 0.0132444
Sample 44: No. iterations = 512, Error = 0.00775707
Sample 45: No. iterations = 512, Error = 0.00826804
Sample 46: No. iterations = 512, Error = 0.0106181
Sample 47: No. iterations = 512, Error = 0.00774372
Sample 48: No. iterations = 512, Error = 0.0111874
Sample 49: No. iterations = 512, Error = 0.00847624
Sample 50: No. iterations = 512, Error = 0.00778738
Sample 51: No. iterations = 512, Error = 0.00859931
Sample 52: No. iterations = 512, Error = 0.00835855
Sample 53: No. iterations = 512, Error = 0.00890304
Sample 54: No. iterations = 512, Error = 0.00984308
Sample 55: No. iterations = 512, Error = 0.00746416
Sample 56: No. iterations = 512, Error = 0.0123037
Sample 57: No. iterations = 512, Error = 0.00754757
Sample 58: No. iterations = 512, Error = 0.00868552
Sample 59: No. iterations = 512, Error = 0.0105001
Sample 60: No. iterations = 512, Error = 0.00964262
Sample 61: No. iterations = 512, Error = 0.00710146
Sample 62: No. iterations = 512, Error = 0.00748223
Sample 63: No. iterations = 512, Error = 0.00808699
Sample 64: No. iterations = 512, Error = 0.00779679
Sample 65: No. iterations = 512, Error = 0.0106028
Sample 66: No. iterations = 512, Error = 0.00713763
Sample 67: No. iterations = 512, Error = 0.00815339
Sample 68: No. iterations = 512, Error = 0.00887897
Sample 69: No. iterations = 512, Error = 0.00906305
Sample 70: No. iterations = 512, Error = 0.0123571
Sample 71: No. iterations = 512, Error = 0.00776213
Sample 72: No. iterations = 512, Error = 0.00901926
Sample 73: No. iterations = 512, Error = 0.00777593
Sample 74: No. iterations = 512, Error = 0.00777239
Sample 75: No. iterations = 512, Error = 0.00984302
Sample 76: No. iterations = 512, Error = 0.0088591
Sample 77: No. iterations = 512, Error = 0.00877825
Sample 78: No. iterations = 512, Error = 0.0087473
Sample 79: No. iterations = 512, Error = 0.00812769
Sample 80: No. iterations = 512, Error = 0.00848631
Sample 81: No. iterations = 512, Error = 0.00925181
Sample 82: No. iterations = 512, Error = 0.0132634
Sample 83: No. iterations = 512, Error = 0.00851169
Sample 84: No. iterations = 512, Error = 0.00744128
Sample 85: No. iterations = 512, Error = 0.00847404
Sample 86: No. iterations = 512, Error = 0.0109423
Sample 87: No. iterations = 512, Error = 0.00754179
Sample 88: No. iterations = 512, Error = 0.0119139
Sample 89: No. iterations = 512, Error = 0.00781674
Sample 90: No. iterations = 512, Error = 0.00804579
Sample 91: No. iterations = 512, Error = 0.00978057
Sample 92: No. iterations = 512, Error = 0.00801269
Sample 93: No. iterations = 512, Error = 0.00951618
Sample 94: No. iterations = 512, Error = 0.00784876
Sample 95: No. iterations = 512, Error = 0.00737487
Sample 96: No. iterations = 512, Error = 0.0101988
Sample 97: No. iterations = 512, Error = 0.00771105
Sample 98: No. iterations = 512, Error = 0.0109928
Sample 99: No. iterations = 512, Error = 0.00805261
Sample 0: No. iterations = 512, Error = 0.00831481
Sample 1: No. iterations = 512, Error = 0.00784174
Sample 2: No. iterations = 512, Error = 0.0101627
Sample 3: No. iterations = 512, Error = 0.00754059
Sample 4: No. iterations = 512, Error = 0.0117077
Sample 5: No. iterations = 512, Error = 0.00846732
Sample 6: No. iterations = 512, Error = 0.0113451
Sample 7: No. iterations = 512, Error = 0.00881113
Sample 8: No. iterations = 512, Error = 0.00833188
Sample 9: No. iterations = 512, Error = 0.0112197
Sample 10: No. iterations = 512, Error = 0.0075
Sample 11: No. iterations = 512, Error = 0.00811018
Sample 12: No. iterations = 512, Error = 0.00856108
Sample 13: No. iterations = 512, Error = 0.00795442
Sample 14: No. iterations = 512, Error = 0.00855044
Sample 15: No. iterations = 512, Error = 0.00796385
Sample 16: No. iterations = 512, Error = 0.00762405
Sample 17: No. iterations = 512, Error = 0.0114813
Sample 18: No. iterations = 512, Error = 0.00847144
Sample 19: No. iterations = 512, Error = 0.00953821
Sample 20: No. iterations = 512, Error = 0.00814417
Sample 21: No. iterations = 512, Error = 0.00819921
Sample 22: No. iterations = 512, Error = 0.00781298
Sample 23: No. iterations = 512, Error = 0.00835227
Sample 24: No. iterations = 512, Error = 0.0121837
Sample 25: No. iterations = 512, Error = 0.0088136
Sample 26: No. iterations = 512, Error = 0.00824797
Sample 27: No. iterations = 512, Error = 0.0073447
Sample 28: No. iterations = 512, Error = 0.00740977
Sample 29: No. iterations = 512, Error = 0.00767163
Sample 30: No. iterations = 512, Error = 0.00794364
Sample 31: No. iterations = 512, Error = 0.0108893
Sample 32: No. iterations = 512, Error = 0.00789542
Sample 33: No. iterations = 512, Error = 0.00765643
Sample 34: No. iterations = 512, Error = 0.00785281
Sample 35: No. iterations = 512, Error = 0.00825528
Sample 36: No. iterations = 512, Error = 0.00839208
Sample 37: No. iterations = 512, Error = 0.007377
Sample 38: No. iterations = 512, Error = 0.00746899
Sample 39: No. iterations = 512, Error = 0.0077756
Sample 40: No. iterations = 512, Error = 0.00730697
Sample 41: No. iterations = 512, Error = 0.00730078
Sample 42: No. iterations = 512, Error = 0.0106064
Sample 43: No. iterations = 512, Error = 0.0132442
Sample 44: No. iterations = 512, Error = 0.0077559
Sample 45: No. iterations = 512, Error = 0.00826678
Sample 46: No. iterations = 512, Error = 0.0106174
Sample 47: No. iterations = 512, Error = 0.00774261
Sample 48: No. iterations = 512, Error = 0.0111871
Sample 49: No. iterations = 512, Error = 0.00847496
Sample 50: No. iterations = 512, Error = 0.00778628
Sample 51: No. iterations = 512, Error = 0.00859806
Sample 52: No. iterations = 512, Error = 0.00835757
Sample 53: No. iterations = 512, Error = 0.00890171
Sample 54: No. iterations = 512, Error = 0.00984234
Sample 55: No. iterations = 512, Error = 0.00746326
Sample 56: No. iterations = 512, Error = 0.0123029
Sample 57: No. iterations = 512, Error = 0.00754663
Sample 58: No. iterations = 512, Error = 0.00868454
Sample 59: No. iterations = 512, Error = 0.0104993
Sample 60: No. iterations = 512, Error = 0.00964138
Sample 61: No. iterations = 512, Error = 0.00710067
Sample 62: No. iterations = 512, Error = 0.00748137
Sample 63: No. iterations = 512, Error = 0.00808598
Sample 64: No. iterations = 512, Error = 0.00779594
Sample 65: No. iterations = 512, Error = 0.0106018
Sample 66: No. iterations = 512, Error = 0.00713688
Sample 67: No. iterations = 512, Error = 0.00815252
Sample 68: No. iterations = 512, Error = 0.0088781
Sample 69: No. iterations = 512, Error = 0.00906234
Sample 70: No. iterations = 512, Error = 0.0123566
Sample 71: No. iterations = 512, Error = 0.00776136
Sample 72: No. iterations = 512, Error = 0.00901854
Sample 73: No. iterations = 512, Error = 0.00777516
Sample 74: No. iterations = 512, Error = 0.00777162
Sample 75: No. iterations = 512, Error = 0.00984206
Sample 76: No. iterations = 512, Error = 0.00885812
Sample 77: No. iterations = 512, Error = 0.00877769
Sample 78: No. iterations = 512, Error = 0.00874684
Sample 79: No. iterations = 512, Error = 0.00812691
Sample 80: No. iterations = 512, Error = 0.00848551
Sample 81: No. iterations = 512, Error = 0.00925105
Sample 82: No. iterations = 512, Error = 0.0132633
Sample 83: No. iterations = 512, Error = 0.00851105
Sample 84: No. iterations = 512, Error = 0.00744064
Sample 85: No. iterations = 512, Error = 0.00847322
Sample 86: No. iterations = 512, Error = 0.0109422
Sample 87: No. iterations = 512, Error = 0.0075412
Sample 88: No. iterations = 512, Error = 0.0119139
Sample 89: No. iterations = 512, Error = 0.00781609
Sample 90: No. iterations = 512, Error = 0.00804521
Sample 91: No. iterations = 512, Error = 0.00978019
Sample 92: No. iterations = 512, Error = 0.00801203
Sample 93: No. iterations = 512, Error = 0.00951554
Sample 94: No. iterations = 512, Error = 0.00784833
Sample 95: No. iterations = 512, Error = 0.00737433
Sample 96: No. iterations = 512, Error = 0.0101984
Sample 97: No. iterations = 512, Error = 0.00771052
Sample 98: No. iterations = 512, Error = 0.0109927
Sample 99: No. iterations = 512, Error = 0.00805195
Sample 0: No. iterations = 512, Error = 0.00831439
Sample 1: No. iterations = 512, Error = 0.0078412
Sample 2: No. iterations = 512, Error = 0.0101623
Sample 3: No. iterations = 512, Error = 0.00754011
Sample 4: No. iterations = 512, Error = 0.0117071
Sample 5: No. iterations = 512, Error = 0.00846672
Sample 6: No. iterations = 512, Error = 0.0113448
Sample 7: No. iterations = 512, Error = 0.00881058
Sample 8: No. iterations = 512, Error = 0.00833129
Sample 9: No. iterations = 512, Error = 0.0112195
Sample 10: No. iterations = 512, Error = 0.00749956
Sample 11: No. iterations = 512, Error = 0.00810968
Sample 12: No. iterations = 512, Error = 0.00856054
Sample 13: No. iterations = 512, Error = 0.00795395
Sample 14: No. iterations = 512, Error = 0.00855
Sample 15: No. iterations = 512, Error = 0.00796343
Sample 16: No. iterations = 512, Error = 0.00762363
Sample 17: No. iterations = 512, Error = 0.0114812
Sample 18: No. iterations = 512, Error = 0.00847093
Sample 19: No. iterations = 512, Error = 0.00953771
Sample 20: No. iterations = 512, Error = 0.00814388
Sample 21: No. iterations = 512, Error = 0.00819881
Sample 22: No. iterations = 512, Error = 0.00781259
Sample 23: No. iterations = 512, Error = 0.00835191
Sample 24: No. iterations = 512, Error = 0.0121836
Sample 25: No. iterations = 512, Error = 0.00881308
Sample 26: No. iterations = 512, Error = 0.00824752
Sample 27: No. iterations = 512, Error = 0.00734436
Sample 28: No. iterations = 512, Error = 0.00740942
Sample 29: No. iterations = 512, Error = 0.00767129
Sample 30: No. iterations = 512, Error = 0.00794324
Sample 31: No. iterations = 512, Error = 0.0108892
Sample 32: No. iterations = 512, Error = 0.00789511
Sample 33: No. iterations = 512, Error = 0.00765609
Sample 34: No. iterations = 512, Error = 0.00785246
Sample 35: No. iterations = 512, Error = 0.0082549
Sample 36: No. iterations = 512, Error = 0.00839179
Sample 37: No. iterations = 512, Error = 0.00737669
Sample 38: No. iterations = 512, Error = 0.00746868
Sample 39: No. iterations = 512, Error = 0.00777526
Sample 40: No. iterations = 512, Error = 0.00730667
Sample 41: No. iterations = 512, Error = 0.0073005
Sample 42: No. iterations = 512, Error = 0.0106062
Sample 43: No. iterations = 512, Error = 0.0132442
Sample 44: No. iterations = 512, Error = 0.00775558
Sample 45: No. iterations = 512, Error = 0.00826644
Sample 46: No. iterations = 512, Error = 0.0106172
Sample 47: No. iterations = 512, Error = 0.00774231
Sample 48: No. iterations = 512, Error = 0.011187
Sample 49: No. iterations = 512, Error = 0.0084746
Sample 50: No. iterations = 512, Error = 0.00778597
Sample 51: No. iterations = 512, Error = 0.00859773
Sample 52: No. iterations = 512, Error = 0.0083573
Sample 53: No. iterations = 512, Error = 0.00890135
Sample 54: No. iterations = 512, Error = 0.00984214
Sample 55: No. iterations = 512, Error = 0.00746301
Sample 56: No. iterations = 512, Error = 0.0123027
Sample 57: No. iterations = 512, Error = 0.00754638
Sample 58: No. iterations = 512, Error = 0.00868427
Sample 59: No. iterations = 512, Error = 0.0104991
Sample 60: No. iterations = 512, Error = 0.00964104
Sample 61: No. iterations = 512, Error = 0.00710045
Sample 62: No. iterations = 512, Error = 0.00748113
Sample 63: No. iterations = 512, Error = 0.00808571
Sample 64: No. iterations = 512, Error = 0.00779571
Sample 65: No. iterations = 512, Error = 0.0106015
Sample 66: No. iterations = 512, Error = 0.00713667
Sample 67: No. iterations = 512, Error = 0.00815228
Sample 68: No. iterations = 512, Error = 0.00887787
Sample 69: No. iterations = 512, Error = 0.00906215
Sample 70: No. iterations = 512, Error = 0.0123565
Sample 71: No. iterations = 512, Error = 0.00776115
Sample 72: No. iterations = 512, Error = 0.00901834
Sample 73: No. iterations = 512, Error = 0.00777495
Sample 74: No. iterations = 512, Error = 0.00777141
Sample 75: No. iterations = 512, Error = 0.00984179
Sample 76: No. iterations = 512, Error = 0.00885786
Sample 77: No. iterations = 512, Error = 0.00877753
Sample 78: No. iterations = 512, Error = 0.00874673
Sample 79: No. iterations = 512, Error = 0.00812669
Sample 80: No. iterations = 512, Error = 0.00848529
Sample 81: No. iterations = 512, Error = 0.00925084
Sample 82: No. iterations = 512, Error = 0.0132632
Sample 83: No. iterations = 512, Error = 0.00851088
Sample 84: No. iterations = 512, Error = 0.00744047
Sample 85: No. iterations = 512, Error = 0.008473
Sample 86: No. iterations = 512, Error = 0.0109421
Sample 87: No. iterations = 512, Error = 0.00754104
Sample 88: No. iterations = 512, Error = 0.0119139
Sample 89: No. iterations = 512, Error = 0.00781591
Sample 90: No. iterations = 512, Error = 0.00804505
Sample 91: No. iterations = 512, Error = 0.00978009
Sample 92: No. iterations = 512, Error = 0.00801184
Sample 93: No. iterations = 512, Error = 0.00951536
Sample 94: No. iterations = 512, Error = 0.00784822
Sample 95: No. iterations = 512, Error = 0.00737418
Sample 96: No. iterations = 512, Error = 0.0101983
Sample 97: No. iterations = 512, Error = 0.00771037
Sample 98: No. iterations = 512, Error = 0.0109927
Sample 99: No. iterations = 512, Error = 0.00805177
Sample 0: No. iterations = 512, Error = 0.00831428
Sample 1: No. iterations = 512, Error = 0.00784105
Sample 2: No. iterations = 512, Error = 0.0101622
Sample 3: No. iterations = 512, Error = 0.00753997
Sample 4: No. iterations = 512, Error = 0.011707
Sample 5: No. iterations = 512, Error = 0.00846656
Sample 6: No. iterations = 512, Error = 0.0113447
Sample 7: No. iterations = 512, Error = 0.00881043
Sample 8: No. iterations = 512, Error = 0.00833113
Sample 9: No. iterations = 512, Error = 0.0112194
Sample 10: No. iterations = 512, Error = 0.00749944
Sample 11: No. iterations = 512, Error = 0.00810954
Sample 12: No. iterations = 512, Error = 0.00856039
Sample 13: No. iterations = 512, Error = 0.00795382
Sample 14: No. iterations = 512, Error = 0.00854988
Sample 15: No. iterations = 512, Error = 0.00796331
Sample 16: No. iterations = 512, Error = 0.00762351
Sample 17: No. iterations = 512, Error = 0.0114812
Sample 18: No. iterations = 512, Error = 0.00847079
Sample 19: No. iterations = 512, Error = 0.00953757
Sample 20: No. iterations = 512, Error = 0.0081438
Sample 21: No. iterations = 512, Error = 0.0081987
Sample 22: No. iterations = 512, Error = 0.00781248
Sample 23: No. iterations = 512, Error = 0.00835181
Sample 24: No. iterations = 512, Error = 0.0121836
Sample 25: No. iterations = 512, Error = 0.00881294
Sample 26: No. iterations = 512, Error = 0.00824739
Sample 27: No. iterations = 512, Error = 0.00734427
Sample 28: No. iterations = 512, Error = 0.00740933
Sample 29: No. iterations = 512, Error = 0.00767119
Sample 30: No. iterations = 512, Error = 0.00794314
Sample 31: No. iterations = 512, Error = 0.0108892
Sample 32: No. iterations = 512, Error = 0.00789502
Sample 33: No. iterations = 512, Error = 0.007656
Sample 34: No. iterations = 512, Error = 0.00785236
Sample 35: No. iterations = 512, Error = 0.0082548
Sample 36: No. iterations = 512, Error = 0.00839172
Sample 37: No. iterations = 512, Error = 0.00737661
Sample 38: No. iterations = 512, Error = 0.00746859
Sample 39: No. iterations = 512, Error = 0.00777517
Sample 40: No. iterations = 512, Error = 0.00730659
Sample 41: No. iterations = 512, Error = 0.00730042
Sample 42: No. iterations = 512, Error = 0.0106061
Sample 43: No. iterations = 512, Error = 0.0132442
Sample 44: No. iterations = 512, Error = 0.00775549
Sample 45: No. iterations = 512, Error = 0.00826635
Sample 46: No. iterations = 512, Error = 0.0106172
Sample 47: No. iterations = 512, Error = 0.00774223
Sample 48: No. iterations = 512, Error = 0.0111869
Sample 49: No. iterations = 512, Error = 0.00847451
Sample 50: No. iterations = 512, Error = 0.00778589
Sample 51: No. iterations = 512, Error = 0.00859763
Sample 52: No. iterations = 512, Error = 0.00835723
Sample 53: No. iterations = 512, Error = 0.00890125
Sample 54: No. iterations = 512, Error = 0.00984209
Sample 55: No. iterations = 512, Error = 0.00746294
Sample 56: No. iterations = 512, Error = 0.0123026
Sample 57: No. iterations = 512, Error = 0.00754631
Sample 58: No. iterations = 512, Error = 0.0086842
Sample 59: No. iterations = 512, Error = 0.010499
Sample 60: No. iterations = 512, Error = 0.00964095
Sample 61: No. iterations = 512, Error = 0.00710039
Sample 62: No. iterations = 512, Error = 0.00748107
Sample 63: No. iterations = 512, Error = 0.00808563
Sample 64: No. iterations = 512, Error = 0.00779565
Sample 65: No. iterations = 512, Error = 0.0106014
Sample 66: No. iterations = 512, Error = 0.00713661
Sample 67: No. iterations = 512, Error = 0.00815221
Sample 68: No. iterations = 512, Error = 0.0088778
Sample 69: No. iterations = 512, Error = 0.0090621
Sample 70: No. iterations = 512, Error = 0.0123564
Sample 71: No. iterations = 512, Error = 0.00776109
Sample 72: No. iterations = 512, Error = 0.00901828
Sample 73: No. iterations = 512, Error = 0.00777489
Sample 74: No. iterations = 512, Error = 0.00777135
Sample 75: No. iterations = 512, Error = 0.00984172
Sample 76: No. iterations = 512, Error = 0.00885778
Sample 77: No. iterations = 512, Error = 0.00877749
Sample 78: No. iterations = 512, Error = 0.0087467
Sample 79: No. iterations = 512, Error = 0.00812663
Sample 80: No. iterations = 512, Error = 0.00848523
Sample 81: No. iterations = 512, Error = 0.00925078
Sample 82: No. iterations = 512, Error = 0.0132632
Sample 83: No. iterations = 512, Error = 0.00851083
Sample 84: No. iterations = 512, Error = 0.00744042
Sample 85: No. iterations = 512, Error = 0.00847294
Sample 86: No. iterations = 512, Error = 0.0109421
Sample 87: No. iterations = 512, Error = 0.00754099
Sample 88: No. iterations = 512, Error = 0.0119139
Sample 89: No. iterations = 512, Error = 0.00781586
Sample 90: No. iterations = 512, Error = 0.00804501
Sample 91: No. iterations = 512, Error = 0.00978006
Sample 92: No. iterations = 512, Error = 0.00801179
Sample 93: No. iterations = 512, Error = 0.00951531
Sample 94: No. iterations = 512, Error = 0.00784819
Sample 95: No. iterations = 512, Error = 0.00737414
Sample 96: No. iterations = 512, Error = 0.0101983
Sample 97: No. iterations = 512, Error = 0.00771033
Sample 98: No. iterations = 512, Error = 0.0109927
Sample 99: No. iterations = 512, Error = 0.00805172
