Sample 17892: No. iterations = 512, Error = 0.0110544
Sample 17893: No. iterations = 512, Error = 0.0113249
Sample 17894: No. iterations = 512, Error = 0.00949784
Sample 17895: No. iterations = 512, Error = 0.0101393
Sample 17896: No. iterations = 512, Error = 0.0117246
Sample 17897: No. iterations = 512, Error = 0.00982078
Sample 17898: No. iterations = 512, Error = 0.00952398
Sample 17899: No. iterations = 512, Error = 0.010886
Sample 17900: No. iterations = 512, Error = 0.013267
Sample 17901: No. iterations = 512, Error = 0.0113949
Sample 17902: No. iterations = 512, Error = 0.0101005
Sample 17903: No. iterations = 512, Error = 0.0100538
Sample 17904: No. iterations = 512, Error = 0.0088024
Sample 17905: No. iterations = 512, Error = 0.00923956
Sample 17906: No. iterations = 512, Error = 0.0099754
Sample 17907: No. iterations = 512, Error = 0.0108485
Sample 17908: No. iterations = 512, Error = 0.0103951
Sample 17909: No. iterations = 512, Error = 0.0115336
Sample 17910: No. iterations = 512, Error = 0.00992816
Sample 17911: No. iterations = 512, Error = 0.00945912
Sample 17912: No. iterations = 512, Error = 0.0111891
Sample 17913: No. iterations = 512, Error = 0.00869985
Sample 17914: No. iterations = 512, Error = 0.00974214
Sample 17915: No. iterations = 512, Error = 0.00917564
Sample 17916: No. iterations = 512, Error = 0.0112608
Sample 17917: No. iterations = 512, Error = 0.0106078
Sample 17918: No. iterations = 512, Error = 0.00972557
Sample 17919: No. iterations = 512, Error = 0.0103032
Sample 17920: No. iterations = 512, Error = 0.0106139
Sample 17921: No. iterations = 512, Error = 0.0106489
Sample 17922: No. iterations = 512, Error = 0.0103888
Sample 17923: No. iterations = 512, Error = 0.00925308
Sample 17924: No. iterations = 512, Error = 0.00937651
Sample 17925: No. iterations = 512, Error = 0.0114905
Sample 17926: No. iterations = 512, Error = 0.00980719
Sample 17927: No. iterations = 512, Error = 0.0100572
Sample 17928: No. iterations = 512, Error = 0.0119946
Sample 17929: No. iterations = 512, Error = 0.00922069
Sample 17930: No. iterations = 512, Error = 0.00865247
Sample 17931: No. iterations = 512, Error = 0.0114707
Sample 17932: No. iterations = 512, Error = 0.00889349
Sample 17933: No. iterations = 512, Error = 0.0102743
Sample 17934: No. iterations = 512, Error = 0.00994377
Sample 17935: No. iterations = 512, Error = 0.0101045
Sample 17936: No. iterations = 512, Error = 0.0111751
Sample 17937: No. iterations = 512, Error = 0.00991765
Sample 17938: No. iterations = 512, Error = 0.0120531
Sample 17939: No. iterations = 512, Error = 0.0100848
Sample 17940: No. iterations = 512, Error = 0.010325
Sample 17941: No. iterations = 512, Error = 0.00982103
Sample 17942: No. iterations = 512, Error = 0.0119288
Sample 17943: No. iterations = 512, Error = 0.0113905
Sample 17944: No. iterations = 512, Error = 0.0104853
Sample 17945: No. iterations = 512, Error = 0.010857
Sample 17946: No. iterations = 512, Error = 0.00944134
Sample 17947: No. iterations = 512, Error = 0.00986139
Sample 17948: No. iterations = 512, Error = 0.00985524
Sample 17949: No. iterations = 512, Error = 0.0106245
Sample 17950: No. iterations = 512, Error = 0.0107156
Sample 17951: No. iterations = 512, Error = 0.0106809
Sample 17952: No. iterations = 512, Error = 0.0103772
Sample 17953: No. iterations = 512, Error = 0.010462
Sample 17954: No. iterations = 512, Error = 0.00965743
Sample 17955: No. iterations = 512, Error = 0.0101214
Sample 17956: No. iterations = 512, Error = 0.00919299
Sample 17957: No. iterations = 512, Error = 0.00991346
Sample 17958: No. iterations = 512, Error = 0.00923855
Sample 17959: No. iterations = 512, Error = 0.0102846
Sample 17960: No. iterations = 512, Error = 0.0107514
Sample 17961: No. iterations = 512, Error = 0.00989582
Sample 17962: No. iterations = 512, Error = 0.00963553
Sample 17963: No. iterations = 512, Error = 0.00924277
Sample 17964: No. iterations = 512, Error = 0.0108804
Sample 17965: No. iterations = 512, Error = 0.0108274
Sample 17966: No. iterations = 512, Error = 0.00999855
Sample 17967: No. iterations = 512, Error = 0.00971556
Sample 17968: No. iterations = 512, Error = 0.00937506
Sample 17969: No. iterations = 512, Error = 0.0097088
Sample 17970: No. iterations = 512, Error = 0.0123702
Sample 17971: No. iterations = 512, Error = 0.00936252
Sample 17972: No. iterations = 512, Error = 0.00926759
Sample 17973: No. iterations = 512, Error = 0.00989595
Sample 17974: No. iterations = 512, Error = 0.00977525
Sample 17975: No. iterations = 512, Error = 0.0101886
Sample 17976: No. iterations = 512, Error = 0.00955997
Sample 17977: No. iterations = 512, Error = 0.00930399
Sample 17978: No. iterations = 512, Error = 0.00939002
Sample 17979: No. iterations = 512, Error = 0.0097789
Sample 17980: No. iterations = 512, Error = 0.0112888
Sample 17981: No. iterations = 512, Error = 0.00880997
Sample 17982: No. iterations = 512, Error = 0.00917501
Sample 17983: No. iterations = 512, Error = 0.00966505
Sample 17984: No. iterations = 512, Error = 0.0126924
Sample 17985: No. iterations = 512, Error = 0.0104228
Sample 17986: No. iterations = 512, Error = 0.0129519
Sample 17987: No. iterations = 512, Error = 0.00959865
Sample 17988: No. iterations = 512, Error = 0.00900177
Sample 17989: No. iterations = 512, Error = 0.0109252
Sample 17990: No. iterations = 512, Error = 0.0105532
Sample 17991: No. iterations = 512, Error = 0.0104341
Sample 17992: No. iterations = 512, Error = 0.0109133
Sample 17993: No. iterations = 512, Error = 0.00947588
Sample 17994: No. iterations = 512, Error = 0.0101064
Sample 17995: No. iterations = 512, Error = 0.010257
Sample 17996: No. iterations = 512, Error = 0.00982563
Sample 17997: No. iterations = 512, Error = 0.00976808
Sample 17998: No. iterations = 512, Error = 0.00963093
Sample 17999: No. iterations = 512, Error = 0.0109403
Sample 18000: No. iterations = 512, Error = 0.00963166
Sample 18001: No. iterations = 512, Error = 0.00936175
Sample 18002: No. iterations = 512, Error = 0.00948008
Sample 18003: No. iterations = 512, Error = 0.0101604
Sample 18004: No. iterations = 512, Error = 0.0106185
Sample 18005: No. iterations = 512, Error = 0.0110533
Sample 18006: No. iterations = 512, Error = 0.0117062
Sample 18007: No. iterations = 512, Error = 0.0099288
Sample 18008: No. iterations = 512, Error = 0.0128318
Sample 18009: No. iterations = 512, Error = 0.0107271
Sample 18010: No. iterations = 512, Error = 0.0115578
Sample 18011: No. iterations = 512, Error = 0.00998924
Sample 18012: No. iterations = 512, Error = 0.0109921
Sample 18013: No. iterations = 512, Error = 0.0106052
Sample 18014: No. iterations = 512, Error = 0.00888988
Sample 18015: No. iterations = 512, Error = 0.0107297
Sample 18016: No. iterations = 512, Error = 0.0120708
Sample 18017: No. iterations = 512, Error = 0.0109292
Sample 18018: No. iterations = 512, Error = 0.00866128
Sample 18019: No. iterations = 512, Error = 0.0113317
Sample 18020: No. iterations = 512, Error = 0.00943858
Sample 18021: No. iterations = 512, Error = 0.0101622
Sample 18022: No. iterations = 512, Error = 0.00917597
Sample 18023: No. iterations = 512, Error = 0.0102049
Sample 18024: No. iterations = 512, Error = 0.0106917
Sample 18025: No. iterations = 512, Error = 0.0102191
Sample 18026: No. iterations = 512, Error = 0.00936281
Sample 18027: No. iterations = 512, Error = 0.0101067
Sample 18028: No. iterations = 512, Error = 0.00946993
Sample 18029: No. iterations = 512, Error = 0.0105985
Sample 18030: No. iterations = 512, Error = 0.0098206
Sample 18031: No. iterations = 512, Error = 0.0107069
Sample 18032: No. iterations = 512, Error = 0.0108318
Sample 18033: No. iterations = 512, Error = 0.0105083
Sample 18034: No. iterations = 512, Error = 0.0123093
Sample 18035: No. iterations = 512, Error = 0.0109357
Sample 18036: No. iterations = 512, Error = 0.0106455
Sample 18037: No. iterations = 512, Error = 0.010157
Sample 18038: No. iterations = 512, Error = 0.00964488
Sample 18039: No. iterations = 512, Error = 0.0104713
Sample 18040: No. iterations = 512, Error = 0.0100242
Sample 18041: No. iterations = 512, Error = 0.0110661
Sample 18042: No. iterations = 512, Error = 0.00895015
Sample 18043: No. iterations = 512, Error = 0.0111447
Sample 18044: No. iterations = 512, Error = 0.00971826
Sample 18045: No. iterations = 512, Error = 0.0112177
Sample 18046: No. iterations = 512, Error = 0.0106964
Sample 18047: No. iterations = 512, Error = 0.0101194
Sample 18048: No. iterations = 512, Error = 0.00944578
Sample 18049: No. iterations = 512, Error = 0.0106125
Sample 18050: No. iterations = 512, Error = 0.0125725
Sample 18051: No. iterations = 512, Error = 0.0109007
Sample 18052: No. iterations = 512, Error = 0.0113596
Sample 18053: No. iterations = 512, Error = 0.0112396
Sample 18054: No. iterations = 512, Error = 0.0112452
Sample 18055: No. iterations = 512, Error = 0.00869634
Sample 18056: No. iterations = 512, Error = 0.012036
Sample 18057: No. iterations = 512, Error = 0.0107784
Sample 18058: No. iterations = 512, Error = 0.00930675
Sample 18059: No. iterations = 512, Error = 0.0103238
Sample 18060: No. iterations = 512, Error = 0.0100813
Sample 18061: No. iterations = 512, Error = 0.011102
Sample 18062: No. iterations = 512, Error = 0.0104412
Sample 18063: No. iterations = 512, Error = 0.00984726
Sample 18064: No. iterations = 512, Error = 0.00914358
Sample 18065: No. iterations = 512, Error = 0.0100493
Sample 18066: No. iterations = 512, Error = 0.00990967
Sample 18067: No. iterations = 512, Error = 0.010431
Sample 18068: No. iterations = 512, Error = 0.0103171
Sample 18069: No. iterations = 512, Error = 0.0107614
Sample 18070: No. iterations = 512, Error = 0.0127849
Sample 18071: No. iterations = 512, Error = 0.0102886
Sample 18072: No. iterations = 512, Error = 0.0113415
Sample 18073: No. iterations = 512, Error = 0.00899971
Sample 18074: No. iterations = 512, Error = 0.011637
Sample 18075: No. iterations = 512, Error = 0.0113736
Sample 18076: No. iterations = 512, Error = 0.0118821
Sample 18077: No. iterations = 512, Error = 0.0116174
Sample 18078: No. iterations = 512, Error = 0.00975866
Sample 18079: No. iterations = 512, Error = 0.010454
Sample 18080: No. iterations = 512, Error = 0.00900385
Sample 18081: No. iterations = 512, Error = 0.0108224
Sample 18082: No. iterations = 512, Error = 0.00930103
Sample 18083: No. iterations = 512, Error = 0.0104698
Sample 18084: No. iterations = 512, Error = 0.011601
Sample 18085: No. iterations = 512, Error = 0.0109802
Sample 18086: No. iterations = 512, Error = 0.00971135
Sample 18087: No. iterations = 512, Error = 0.00973759
Sample 18088: No. iterations = 512, Error = 0.00948237
Sample 18089: No. iterations = 512, Error = 0.00987224
Sample 18090: No. iterations = 512, Error = 0.0105425
Sample 18091: No. iterations = 512, Error = 0.0102372
Sample 18092: No. iterations = 512, Error = 0.00945078
Sample 18093: No. iterations = 512, Error = 0.00964272
Sample 18094: No. iterations = 512, Error = 0.0110004
Sample 18095: No. iterations = 512, Error = 0.0118057
Sample 18096: No. iterations = 512, Error = 0.0102916
Sample 18097: No. iterations = 512, Error = 0.0111673
Sample 18098: No. iterations = 512, Error = 0.0111023
Sample 18099: No. iterations = 512, Error = 0.00917247
Sample 18100: No. iterations = 512, Error = 0.00973156
Sample 18101: No. iterations = 512, Error = 0.0100638
Sample 18102: No. iterations = 512, Error = 0.0100212
Sample 18103: No. iterations = 512, Error = 0.00985626
Sample 18104: No. iterations = 512, Error = 0.011639
Sample 18105: No. iterations = 512, Error = 0.0112472
Sample 18106: No. iterations = 512, Error = 0.010315
Sample 18107: No. iterations = 512, Error = 0.00998744
Sample 18108: No. iterations = 512, Error = 0.00988428
Sample 18109: No. iterations = 512, Error = 0.0103341
Sample 18110: No. iterations = 512, Error = 0.0113553
Sample 18111: No. iterations = 512, Error = 0.0104344
Sample 18112: No. iterations = 512, Error = 0.00948413
Sample 18113: No. iterations = 512, Error = 0.00960204
Sample 18114: No. iterations = 512, Error = 0.0102118
Sample 18115: No. iterations = 512, Error = 0.0107517
Sample 18116: No. iterations = 512, Error = 0.0118918
Sample 18117: No. iterations = 512, Error = 0.0107586
Sample 18118: No. iterations = 512, Error = 0.00929357
Sample 18119: No. iterations = 512, Error = 0.00899062
Sample 18120: No. iterations = 512, Error = 0.00942574
Sample 18121: No. iterations = 512, Error = 0.00915585
Sample 18122: No. iterations = 512, Error = 0.00997521
Sample 18123: No. iterations = 512, Error = 0.00983288
Sample 18124: No. iterations = 512, Error = 0.00897084
Sample 18125: No. iterations = 512, Error = 0.0109943
Sample 18126: No. iterations = 512, Error = 0.00979197
Sample 18127: No. iterations = 512, Error = 0.00973968
Sample 18128: No. iterations = 512, Error = 0.0102963
Sample 18129: No. iterations = 512, Error = 0.0101775
Sample 18130: No. iterations = 512, Error = 0.0110323
Sample 18131: No. iterations = 512, Error = 0.00899873
Sample 18132: No. iterations = 512, Error = 0.0094799
Sample 18133: No. iterations = 512, Error = 0.00852164
Sample 18134: No. iterations = 512, Error = 0.0106967
Sample 18135: No. iterations = 512, Error = 0.00983828
Sample 18136: No. iterations = 512, Error = 0.0102673
Sample 18137: No. iterations = 512, Error = 0.00933973
Sample 18138: No. iterations = 512, Error = 0.0107159
Sample 18139: No. iterations = 512, Error = 0.00974461
Sample 18140: No. iterations = 512, Error = 0.00982918
Sample 18141: No. iterations = 512, Error = 0.0100963
Sample 18142: No. iterations = 512, Error = 0.00961621
Sample 18143: No. iterations = 512, Error = 0.0107563
Sample 18144: No. iterations = 512, Error = 0.00947862
Sample 18145: No. iterations = 512, Error = 0.010265
Sample 18146: No. iterations = 512, Error = 0.0101277
Sample 18147: No. iterations = 512, Error = 0.0105825
Sample 18148: No. iterations = 512, Error = 0.0108542
Sample 18149: No. iterations = 512, Error = 0.0107672
Sample 18150: No. iterations = 512, Error = 0.0104451
Sample 18151: No. iterations = 512, Error = 0.00914702
Sample 18152: No. iterations = 512, Error = 0.00910355
Sample 18153: No. iterations = 512, Error = 0.0100743
Sample 18154: No. iterations = 512, Error = 0.0118754
Sample 18155: No. iterations = 512, Error = 0.00930126
Sample 18156: No. iterations = 512, Error = 0.0109395
Sample 18157: No. iterations = 512, Error = 0.00971296
Sample 18158: No. iterations = 512, Error = 0.0128001
Sample 18159: No. iterations = 512, Error = 0.00943349
Sample 18160: No. iterations = 512, Error = 0.00974457
Sample 18161: No. iterations = 512, Error = 0.00932165
Sample 18162: No. iterations = 512, Error = 0.0100171
Sample 18163: No. iterations = 512, Error = 0.0108688
Sample 18164: No. iterations = 512, Error = 0.0100031
Sample 18165: No. iterations = 512, Error = 0.0113178
Sample 18166: No. iterations = 512, Error = 0.00917903
Sample 18167: No. iterations = 512, Error = 0.0102959
Sample 18168: No. iterations = 512, Error = 0.0118203
Sample 18169: No. iterations = 512, Error = 0.00954896
Sample 18170: No. iterations = 512, Error = 0.00943632
Sample 18171: No. iterations = 512, Error = 0.00900409
Sample 18172: No. iterations = 512, Error = 0.0107129
Sample 18173: No. iterations = 512, Error = 0.0093047
Sample 18174: No. iterations = 512, Error = 0.0121784
Sample 18175: No. iterations = 512, Error = 0.0105498
Sample 18176: No. iterations = 512, Error = 0.011849
Sample 18177: No. iterations = 512, Error = 0.0111085
Sample 18178: No. iterations = 512, Error = 0.00937675
Sample 18179: No. iterations = 512, Error = 0.0106396
Sample 18180: No. iterations = 512, Error = 0.0103486
Sample 18181: No. iterations = 512, Error = 0.0133274
Sample 18182: No. iterations = 512, Error = 0.0116015
Sample 18183: No. iterations = 512, Error = 0.00916471
Sample 18184: No. iterations = 512, Error = 0.0109569
Sample 18185: No. iterations = 512, Error = 0.0100306
Sample 18186: No. iterations = 512, Error = 0.00999102
Sample 18187: No. iterations = 512, Error = 0.010969
Sample 18188: No. iterations = 512, Error = 0.0124201
Sample 18189: No. iterations = 512, Error = 0.00923711
Sample 18190: No. iterations = 512, Error = 0.0130529
Sample 18191: No. iterations = 512, Error = 0.00927762
Sample 18192: No. iterations = 512, Error = 0.011159
Sample 18193: No. iterations = 512, Error = 0.0100115
Sample 18194: No. iterations = 512, Error = 0.0101865
Sample 18195: No. iterations = 512, Error = 0.00966008
Sample 18196: No. iterations = 512, Error = 0.0114711
Sample 18197: No. iterations = 512, Error = 0.00967388
Sample 18198: No. iterations = 512, Error = 0.0101726
Sample 18199: No. iterations = 512, Error = 0.0103612
Sample 18200: No. iterations = 512, Error = 0.0113263
Sample 18201: No. iterations = 512, Error = 0.0105899
Sample 18202: No. iterations = 512, Error = 0.0109273
Sample 18203: No. iterations = 512, Error = 0.00973371
Sample 18204: No. iterations = 512, Error = 0.0106379
Sample 18205: No. iterations = 512, Error = 0.0101066
Sample 18206: No. iterations = 512, Error = 0.0108588
Sample 18207: No. iterations = 512, Error = 0.0114957
Sample 18208: No. iterations = 512, Error = 0.00963312
Sample 18209: No. iterations = 512, Error = 0.0103302
Sample 18210: No. iterations = 512, Error = 0.0115615
Sample 18211: No. iterations = 512, Error = 0.00997974
Sample 18212: No. iterations = 512, Error = 0.00977126
Sample 18213: No. iterations = 512, Error = 0.0102564
Sample 18214: No. iterations = 512, Error = 0.00952706
Sample 18215: No. iterations = 512, Error = 0.00992962
Sample 18216: No. iterations = 512, Error = 0.0102291
Sample 18217: No. iterations = 512, Error = 0.00968972
Sample 18218: No. iterations = 512, Error = 0.00937971
Sample 18219: No. iterations = 512, Error = 0.00918997
Sample 18220: No. iterations = 512, Error = 0.0120448
Sample 18221: No. iterations = 512, Error = 0.0114565
Sample 18222: No. iterations = 512, Error = 0.00952729
Sample 18223: No. iterations = 512, Error = 0.0102736
Sample 18224: No. iterations = 512, Error = 0.00961123
Sample 18225: No. iterations = 512, Error = 0.00926783
Sample 18226: No. iterations = 512, Error = 0.0113548
Sample 18227: No. iterations = 512, Error = 0.00979963
Sample 18228: No. iterations = 512, Error = 0.0103547
Sample 18229: No. iterations = 512, Error = 0.0116293
Sample 18230: No. iterations = 512, Error = 0.0109562
Sample 18231: No. iterations = 512, Error = 0.0104809
Sample 18232: No. iterations = 512, Error = 0.010063
Sample 18233: No. iterations = 512, Error = 0.0103124
Sample 18234: No. iterations = 512, Error = 0.00943243
Sample 18235: No. iterations = 512, Error = 0.0109344
Sample 18236: No. iterations = 512, Error = 0.0107621
Sample 18237: No. iterations = 512, Error = 0.00983347
Sample 18238: No. iterations = 512, Error = 0.0105738
Sample 18239: No. iterations = 512, Error = 0.0107661
Sample 18240: No. iterations = 512, Error = 0.0102154
Sample 18241: No. iterations = 512, Error = 0.0106584
Sample 18242: No. iterations = 512, Error = 0.0102969
Sample 18243: No. iterations = 512, Error = 0.0101328
Sample 18244: No. iterations = 512, Error = 0.0113218
Sample 18245: No. iterations = 512, Error = 0.0091733
Sample 18246: No. iterations = 512, Error = 0.0102475
Sample 18247: No. iterations = 512, Error = 0.0105749
Sample 18248: No. iterations = 512, Error = 0.0112323
Sample 18249: No. iterations = 512, Error = 0.0097179
Sample 18250: No. iterations = 512, Error = 0.0102134
Sample 18251: No. iterations = 512, Error = 0.0102366
Sample 18252: No. iterations = 512, Error = 0.0104249
Sample 18253: No. iterations = 512, Error = 0.00826867
Sample 18254: No. iterations = 512, Error = 0.00979074
Sample 18255: No. iterations = 512, Error = 0.00942735
Sample 18256: No. iterations = 512, Error = 0.0125478
Sample 18257: No. iterations = 512, Error = 0.00938623
Sample 18258: No. iterations = 512, Error = 0.0112842
Sample 18259: No. iterations = 512, Error = 0.0111334
Sample 18260: No. iterations = 512, Error = 0.0116762
Sample 18261: No. iterations = 512, Error = 0.0112395
Sample 18262: No. iterations = 512, Error = 0.01139
Sample 18263: No. iterations = 512, Error = 0.00889622
Sample 18264: No. iterations = 512, Error = 0.0111389
Sample 18265: No. iterations = 512, Error = 0.00994411
Sample 18266: No. iterations = 512, Error = 0.0115665
Sample 18267: No. iterations = 512, Error = 0.0117656
Sample 18268: No. iterations = 512, Error = 0.00951446
Sample 18269: No. iterations = 512, Error = 0.00912474
Sample 18270: No. iterations = 512, Error = 0.0123089
Sample 18271: No. iterations = 512, Error = 0.0115433
Sample 18272: No. iterations = 512, Error = 0.0100547
Sample 18273: No. iterations = 512, Error = 0.0099404
Sample 18274: No. iterations = 512, Error = 0.00953452
Sample 18275: No. iterations = 512, Error = 0.0109827
Sample 18276: No. iterations = 512, Error = 0.0114278
Sample 18277: No. iterations = 512, Error = 0.010212
Sample 18278: No. iterations = 512, Error = 0.0104588
Sample 18279: No. iterations = 512, Error = 0.00916435
Sample 18280: No. iterations = 512, Error = 0.00880822
Sample 18281: No. iterations = 512, Error = 0.0105103
Sample 18282: No. iterations = 512, Error = 0.0126128
Sample 18283: No. iterations = 512, Error = 0.00926854
Sample 18284: No. iterations = 512, Error = 0.00934802
Sample 18285: No. iterations = 512, Error = 0.0107365
Sample 18286: No. iterations = 512, Error = 0.0114335
Sample 18287: No. iterations = 512, Error = 0.0097004
Sample 18288: No. iterations = 512, Error = 0.0091949
Sample 18289: No. iterations = 512, Error = 0.00834727
Sample 18290: No. iterations = 512, Error = 0.0107977
Sample 18291: No. iterations = 512, Error = 0.0109011
Sample 18292: No. iterations = 512, Error = 0.0112229
Sample 18293: No. iterations = 512, Error = 0.010984
Sample 18294: No. iterations = 512, Error = 0.0103844
Sample 18295: No. iterations = 512, Error = 0.0102219
Sample 18296: No. iterations = 512, Error = 0.0102038
Sample 18297: No. iterations = 512, Error = 0.0105468
Sample 18298: No. iterations = 512, Error = 0.0101227
Sample 18299: No. iterations = 512, Error = 0.0109301
Sample 18300: No. iterations = 512, Error = 0.011339
Sample 18301: No. iterations = 512, Error = 0.00907582
Sample 18302: No. iterations = 512, Error = 0.0102342
Sample 18303: No. iterations = 512, Error = 0.00952815
Sample 18304: No. iterations = 512, Error = 0.0117846
Sample 18305: No. iterations = 512, Error = 0.010254
Sample 18306: No. iterations = 512, Error = 0.0102845
Sample 18307: No. iterations = 512, Error = 0.0105916
Sample 18308: No. iterations = 512, Error = 0.0112449
Sample 18309: No. iterations = 512, Error = 0.00997446
Sample 18310: No. iterations = 512, Error = 0.0106689
Sample 18311: No. iterations = 512, Error = 0.00987494
Sample 18312: No. iterations = 512, Error = 0.0104049
Sample 18313: No. iterations = 512, Error = 0.009693
Sample 18314: No. iterations = 512, Error = 0.011035
Sample 18315: No. iterations = 512, Error = 0.00960471
Sample 18316: No. iterations = 512, Error = 0.0111381
Sample 18317: No. iterations = 512, Error = 0.0101266
Sample 18318: No. iterations = 512, Error = 0.0114348
Sample 18319: No. iterations = 512, Error = 0.00977126
Sample 18320: No. iterations = 512, Error = 0.00969668
Sample 18321: No. iterations = 512, Error = 0.0121668
Sample 18322: No. iterations = 512, Error = 0.00909933
Sample 18323: No. iterations = 512, Error = 0.00956852
Sample 18324: No. iterations = 512, Error = 0.00962532
Sample 18325: No. iterations = 512, Error = 0.0100981
Sample 18326: No. iterations = 512, Error = 0.010049
Sample 18327: No. iterations = 512, Error = 0.0105783
Sample 18328: No. iterations = 512, Error = 0.0103456
Sample 18329: No. iterations = 512, Error = 0.0107098
Sample 18330: No. iterations = 512, Error = 0.01096
Sample 18331: No. iterations = 512, Error = 0.0100969
Sample 18332: No. iterations = 512, Error = 0.00923934
Sample 18333: No. iterations = 512, Error = 0.00991831
Sample 18334: No. iterations = 512, Error = 0.0102813
Sample 18335: No. iterations = 512, Error = 0.0104721
Sample 18336: No. iterations = 512, Error = 0.0102279
Sample 18337: No. iterations = 512, Error = 0.00933366
Sample 18338: No. iterations = 512, Error = 0.0107406
Sample 18339: No. iterations = 512, Error = 0.0111684
Sample 18340: No. iterations = 512, Error = 0.00952707
Sample 18341: No. iterations = 512, Error = 0.00940335
Sample 18342: No. iterations = 512, Error = 0.0109615
Sample 18343: No. iterations = 512, Error = 0.0110547
Sample 18344: No. iterations = 512, Error = 0.00994906
Sample 18345: No. iterations = 512, Error = 0.0104126
Sample 18346: No. iterations = 512, Error = 0.0100682
Sample 18347: No. iterations = 512, Error = 0.0104397
Sample 18348: No. iterations = 512, Error = 0.00915712
Sample 18349: No. iterations = 512, Error = 0.00976834
Sample 18350: No. iterations = 512, Error = 0.0107697
Sample 18351: No. iterations = 512, Error = 0.00980491
Sample 18352: No. iterations = 512, Error = 0.0108348
Sample 18353: No. iterations = 512, Error = 0.0096535
Sample 18354: No. iterations = 512, Error = 0.00975081
Sample 18355: No. iterations = 512, Error = 0.00938756
Sample 18356: No. iterations = 512, Error = 0.0104922
Sample 18357: No. iterations = 512, Error = 0.00966901
Sample 18358: No. iterations = 512, Error = 0.0100308
Sample 18359: No. iterations = 512, Error = 0.011433
Sample 18360: No. iterations = 512, Error = 0.0120713
Sample 18361: No. iterations = 512, Error = 0.0100433
Sample 18362: No. iterations = 512, Error = 0.0106959
Sample 18363: No. iterations = 512, Error = 0.0100511
Sample 18364: No. iterations = 512, Error = 0.0106706
Sample 18365: No. iterations = 512, Error = 0.0105939
Sample 18366: No. iterations = 512, Error = 0.00994989
Sample 18367: No. iterations = 512, Error = 0.00965902
Sample 18368: No. iterations = 512, Error = 0.00939406
Sample 18369: No. iterations = 512, Error = 0.010078
Sample 18370: No. iterations = 512, Error = 0.00888411
Sample 18371: No. iterations = 512, Error = 0.00939239
Sample 18372: No. iterations = 512, Error = 0.0126925
Sample 18373: No. iterations = 512, Error = 0.00998465
Sample 18374: No. iterations = 512, Error = 0.00916805
Sample 18375: No. iterations = 512, Error = 0.0101608
Sample 18376: No. iterations = 512, Error = 0.0104527
Sample 18377: No. iterations = 512, Error = 0.010457
Sample 18378: No. iterations = 512, Error = 0.00987618
Sample 18379: No. iterations = 512, Error = 0.0104212
Sample 18380: No. iterations = 512, Error = 0.0103505
Sample 18381: No. iterations = 512, Error = 0.0102008
Sample 18382: No. iterations = 512, Error = 0.011129
Sample 18383: No. iterations = 512, Error = 0.0100052
Sample 18384: No. iterations = 512, Error = 0.0126981
Sample 18385: No. iterations = 512, Error = 0.0105188
Sample 18386: No. iterations = 512, Error = 0.00990764
Sample 18387: No. iterations = 512, Error = 0.0105868
Sample 18388: No. iterations = 512, Error = 0.00999822
Sample 18389: No. iterations = 512, Error = 0.0116304
Sample 18390: No. iterations = 512, Error = 0.0107873
Sample 18391: No. iterations = 512, Error = 0.00944254
Sample 18392: No. iterations = 512, Error = 0.0108171
Sample 18393: No. iterations = 512, Error = 0.0115934
Sample 18394: No. iterations = 512, Error = 0.0111362
Sample 18395: No. iterations = 512, Error = 0.008876
Sample 18396: No. iterations = 512, Error = 0.0113204
Sample 18397: No. iterations = 512, Error = 0.0101456
Sample 18398: No. iterations = 512, Error = 0.0098056
Sample 18399: No. iterations = 512, Error = 0.0104727
Sample 18400: No. iterations = 512, Error = 0.0113043
Sample 18401: No. iterations = 512, Error = 0.00971499
Sample 18402: No. iterations = 512, Error = 0.00903407
Sample 18403: No. iterations = 512, Error = 0.00927774
Sample 18404: No. iterations = 512, Error = 0.0106642
Sample 18405: No. iterations = 512, Error = 0.0107027
Sample 18406: No. iterations = 512, Error = 0.0100264
Sample 18407: No. iterations = 512, Error = 0.0121362
Sample 18408: No. iterations = 512, Error = 0.00986386
Sample 18409: No. iterations = 512, Error = 0.0110699
Sample 18410: No. iterations = 512, Error = 0.0110126
Sample 18411: No. iterations = 512, Error = 0.0118077
Sample 18412: No. iterations = 512, Error = 0.00916094
Sample 18413: No. iterations = 512, Error = 0.010809
Sample 18414: No. iterations = 512, Error = 0.0112011
Sample 18415: No. iterations = 512, Error = 0.0102716
Sample 18416: No. iterations = 512, Error = 0.00919254
Sample 18417: No. iterations = 512, Error = 0.0101222
Sample 18418: No. iterations = 512, Error = 0.010008
Sample 18419: No. iterations = 512, Error = 0.0113138
Sample 18420: No. iterations = 512, Error = 0.00965104
Sample 18421: No. iterations = 512, Error = 0.0109394
Sample 18422: No. iterations = 512, Error = 0.0105983
Sample 18423: No. iterations = 512, Error = 0.00907251
Sample 18424: No. iterations = 512, Error = 0.00887817
Sample 18425: No. iterations = 512, Error = 0.00962014
Sample 18426: No. iterations = 512, Error = 0.0120157
Sample 18427: No. iterations = 512, Error = 0.0107419
Sample 18428: No. iterations = 512, Error = 0.010067
Sample 18429: No. iterations = 512, Error = 0.0103302
Sample 18430: No. iterations = 512, Error = 0.0105452
